"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
29326,56,300,64000,"2023-09-01","GERMANY","Munich","XDAYD5",329000
29327,45,120,75000,"2024-03-30","FRANCE","Marseille","ONVITN",67000
29328,8,361,55000,"2024-08-22","ISRAEL","Jerusalem","FY9PDZ",1841000
29329,46,1,60000,"2023-11-24","JAPAN","Kyoto","NGEHKK",1607000
29330,42,339,41000,"2023-11-10","INDIA","Kolkata","J1U8XR",285000
29331,39,495,99000,"2024-02-24","CANADA","Edmonton","B5FVXD",404000
29332,74,126,89000,"2023-12-30","CHINA","Chengdu","VD5RDO",768000
29333,59,208,3000,"2025-01-06","INDIA","Chennai","C71Y91",126000
29334,25,442,58000,"2024-08-10","INDIA","Delhi","HM3717",1577000
29335,51,422,75000,"2023-09-03","FRANCE","Marseille","E0M4RT",858000
29336,71,85,36000,"2024-03-07","CHINA","Shanghai","T4HCB3",834000
29337,2,20,36000,"2023-07-23","BRAZIL","Fortaleza","7CF2OM",1996000
29338,58,168,27000,"2024-06-11","BRAZIL","São Paulo","8DLPVS",575000
29339,11,383,47000,"2024-08-29","GERMANY","Hamburg","EFMMMR",1590000
29340,57,326,23000,"2024-12-21","SPAIN","Madrid","2V3ZKE",558000
29341,52,377,68000,"2024-09-21","GERMANY","Munich","KHD5I7",833000
29342,10,420,72000,"2023-07-25","CANADA","Toronto","GVPZ4O",1663000
29343,14,89,79000,"2024-12-11","INDIA","Hyderabad","VZS70P",290000
29344,69,494,69000,"2024-03-25","FRANCE","Lyon","12UBFV",1545000
29345,35,126,97000,"2024-03-15","ISRAEL","Petah Tikva","132O0E",36000
29346,19,139,85000,"2024-04-10","BRAZIL","Rio de Janeiro","T8LPMC",1122000
29347,49,466,63000,"2023-05-05","SPAIN","Málaga","UG8IJU",1700000
29348,43,305,78000,"2024-04-23","FRANCE","Nice","J836X5",272000
29349,55,207,52000,"2023-12-16","CANADA","Toronto","RI1FKQ",774000
29350,30,220,6000,"2023-10-18","JAPAN","Fukuoka","09IMMA",1512000
29351,29,424,5000,"2024-06-18","INDIA","Bangalore","H62DFJ",811000
29352,19,25,39000,"2024-02-08","CHINA","Beijing","XU78O0",1146000
29353,14,46,67000,"2025-01-14","BRAZIL","Rio de Janeiro","JP6OCC",341000
29354,42,447,15000,"2023-08-03","CHINA","Shanghai","CBPVMS",1440000
29355,43,190,68000,"2024-10-06","FRANCE","Marseille","Z784CY",1184000
29356,7,209,13000,"2023-08-25","BRAZIL","Rio de Janeiro","ZUSCQD",186000
29357,3,3,86000,"2023-03-19","CANADA","Calgary","ZG2IRK",1701000
29358,33,411,32000,"2023-10-04","ISRAEL","Petah Tikva","N9RLUA",591000
29359,72,225,94000,"2024-10-23","CHINA","Chengdu","KA46CF",1813000
29360,75,103,66000,"2024-07-26","INDIA","Chennai","NUALQD",1305000
29361,12,12,17000,"2023-12-13","CHINA","Chengdu","M102IZ",39000
29362,1,197,23000,"2024-07-22","FRANCE","Paris","RAF9AG",261000
29363,4,456,33000,"2024-11-14","GERMANY","Hamburg","4HATIT",1879000
29364,69,8,40000,"2024-03-31","GERMANY","Cologne","V8FD5M",63000
29365,74,414,91000,"2023-07-09","BRAZIL","São Paulo","N9FVI0",1140000
29366,29,479,59000,"2024-07-30","CHINA","Shanghai","NAURLQ",414000
29367,18,424,92000,"2024-12-14","CHINA","Shanghai","ZJ5K5G",654000
29368,18,319,91000,"2023-05-06","FRANCE","Nice","3MGT7K",377000
29369,14,47,51000,"2024-10-16","FRANCE","Nice","V9H5IT",1426000
29370,29,295,2000,"2023-08-07","CANADA","Vancouver","2SSPKH",270000
29371,67,125,66000,"2023-12-07","FRANCE","Marseille","LG9KAI",1178000
29372,10,166,78000,"2023-03-04","ISRAEL","Tel Aviv","GT88XZ",1810000
29373,24,242,61000,"2024-10-04","FRANCE","Paris","C8OJDO",924000
29374,73,242,17000,"2023-03-16","SPAIN","Valencia","PN2L32",323000
29375,19,155,12000,"2023-06-26","FRANCE","Strasbourg","BSN7UT",678000
29376,45,481,68000,"2023-12-18","CANADA","Toronto","D845ML",638000
29377,6,446,27000,"2023-11-17","SPAIN","Málaga","EPT808",125000
29378,16,461,79000,"2024-10-16","GERMANY","Hamburg","VAMNUC",1461000
29379,24,395,10000,"2023-08-31","CANADA","Montreal","7G205P",600000
29380,72,266,63000,"2024-08-08","ISRAEL","Beer Sheva'","3629NA",1721000
29381,73,48,71000,"2023-02-22","BRAZIL","Porto Alegre","BLKPY3",1236000
29382,7,432,29000,"2023-03-27","ISRAEL","Haifa","M58663",327000
29383,9,472,21000,"2024-04-10","CHINA","Shenzhen","2UPLD9",190000
29384,14,351,51000,"2023-10-22","FRANCE","Lyon","EILYRI",1610000
29385,40,225,47000,"2024-07-14","JAPAN","Kyoto","XEC1R4",1408000
29386,23,122,53000,"2024-06-03","ISRAEL","Tel Aviv","6NE3B3",982000
29387,40,435,24000,"2024-01-15","SPAIN","Valencia","MVOQIP",1665000
29388,62,64,62000,"2023-12-31","INDIA","Chennai","PHKDGE",644000
29389,16,262,83000,"2023-07-25","CHINA","Chengdu","UREN5A",1508000
29390,72,135,33000,"2023-06-15","ISRAEL","Beer Sheva'","9JUYFY",775000
29391,29,309,41000,"2023-06-25","CANADA","Ottawa","QHHREE",1812000
29392,5,279,72000,"2023-07-21","ISRAEL","Jerusalem","2PX4OI",1186000
29393,60,477,97000,"2024-06-12","SPAIN","Valencia","L7SE7A",114000
29394,47,475,28000,"2024-05-30","CHINA","Shanghai","1PR320",332000
29395,26,308,36000,"2023-09-24","JAPAN","Nagoya","AAO0J3",948000
29396,29,175,59000,"2023-06-10","BRAZIL","Belém","YA1EJK",1306000
29397,14,14,6000,"2023-08-12","BRAZIL","Rio de Janeiro","SUZGJY",1346000
29398,55,173,18000,"2024-09-07","BRAZIL","Rio de Janeiro","TT0VHT",1455000
29399,31,218,34000,"2023-09-18","FRANCE","Paris","FL0QEQ",1767000
29400,60,175,14000,"2024-04-29","SPAIN","Barcelona","ZLNJMH",1450000
29401,72,11,96000,"2024-11-22","JAPAN","Osaka","0DZL7V",1434000
29402,73,66,59000,"2024-06-08","CHINA","Shanghai","OVMRJF",787000
29403,2,70,82000,"2023-03-27","JAPAN","Nagoya","YRQ4FI",320000
29404,4,484,45000,"2024-07-08","CANADA","Montreal","TD8J4P",1180000
29405,44,456,68000,"2023-08-05","JAPAN","Osaka","6I8CTJ",1367000
29406,72,220,72000,"2023-07-14","INDIA","Mumbai","MLSRPA",521000
29407,69,21,90000,"2024-09-22","SPAIN","Barcelona","FRTYPH",1768000
29408,69,218,94000,"2024-12-30","GERMANY","Hamburg","XI294Z",1619000
29409,1,204,45000,"2023-05-31","CHINA","Nanjing","T05F2G",449000
29410,4,447,50000,"2024-04-27","CHINA","Guangzhou","GMD7LU",1063000
29411,43,22,1000,"2023-10-07","CANADA","Ottawa","M985XX",1142000
29412,10,100,56000,"2023-06-10","SPAIN","Granada","D1TMUP",1230000
29413,50,166,86000,"2023-11-18","ISRAEL","Ramat Gan","0A2Y59",570000
29414,68,272,53000,"2024-01-04","SPAIN","Valencia","O6QICI",289000
29415,39,284,57000,"2023-09-22","JAPAN","Tokyo","CV7RXI",1798000
29416,1,92,30000,"2024-07-19","SPAIN","Granada","AURJ28",1587000
29417,51,334,6000,"2024-04-23","CANADA","Edmonton","0G6TS7",1134000
29418,3,114,53000,"2023-03-29","CHINA","Chengdu","OQ8S0D",1058000
29419,69,288,88000,"2023-07-02","CANADA","Toronto","011BQ2",1876000
29420,67,321,23000,"2024-06-30","GERMANY","Hamburg","LIESDF",1124000
29421,12,343,37000,"2024-08-25","CHINA","Chengdu","UQ0N0B",1731000
29422,35,367,65000,"2023-06-06","CANADA","Ottawa","88DO11",690000
29423,46,352,58000,"2023-06-23","BRAZIL","Belém","NBR697",1936000
29424,68,338,62000,"2024-01-20","INDIA","Delhi","474LZB",1340000
29425,13,251,27000,"2023-08-16","ISRAEL","Petah Tikva","DMO3IT",1592000
29426,12,66,2000,"2023-03-26","FRANCE","Nice","ZGFY0M",817000
29427,14,219,60000,"2023-03-19","FRANCE","Strasbourg","X7ZNPT",666000
29428,75,436,42000,"2023-11-27","FRANCE","Marseille","SBHO0Z",1153000
29429,19,334,99000,"2023-06-16","CHINA","Shenzhen","QYGJRS",1272000
29430,57,487,15000,"2023-12-20","CHINA","Shenzhen","H00M22",777000
29431,5,94,0,"2023-04-30","ISRAEL","Ramat Gan","9U2YUB",1127000
29432,38,5,69000,"2024-12-13","SPAIN","Málaga","HKNV05",611000
29433,38,496,96000,"2023-04-16","BRAZIL","Fortaleza","9ZFYNK",567000
29434,7,197,98000,"2023-10-18","SPAIN","Málaga","T72LA3",31000
29435,54,289,51000,"2023-07-11","FRANCE","Nice","UFESQV",1448000
29436,71,172,40000,"2024-11-05","GERMANY","Cologne","LGDR44",1193000
29437,17,147,74000,"2023-06-03","JAPAN","Osaka","PLVTI7",898000
29438,65,218,40000,"2023-11-05","SPAIN","Granada","YHTGA9",897000
29439,39,101,44000,"2023-03-10","FRANCE","Paris","LUUJIJ",1192000
29440,55,266,47000,"2023-06-22","INDIA","Hyderabad","X4AHO5",713000
29441,54,258,40000,"2023-07-03","INDIA","Bangalore","9EOG37",1186000
29442,31,142,12000,"2023-11-10","BRAZIL","São Paulo","OM7HQZ",1031000
29443,60,117,89000,"2024-03-28","SPAIN","Granada","L3IQMN",1805000
29444,65,444,16000,"2023-06-26","ISRAEL","Petah Tikva","BEAIBX",864000
29445,46,226,34000,"2024-07-02","JAPAN","Tokyo","ZLMQ10",344000
29446,32,152,78000,"2024-05-16","ISRAEL","Ramat Gan","HPGSPZ",1765000
29447,13,486,61000,"2023-09-05","BRAZIL","Fortaleza","RE6JLP",1348000
29448,41,3,48000,"2024-10-15","JAPAN","Fukuoka","RR9EYJ",132000
29449,71,432,31000,"2024-07-04","ISRAEL","Petah Tikva","O6PEYO",1056000
29450,26,425,82000,"2023-11-06","CHINA","Shanghai","13IU91",1606000
29451,45,351,25000,"2024-06-30","BRAZIL","Rio de Janeiro","9H1LOF",1768000
29452,50,36,15000,"2024-02-22","SPAIN","Madrid","FJQNKD",344000
29453,68,184,67000,"2023-06-03","CHINA","Beijing","9DP3R0",1889000
29454,71,135,53000,"2024-11-29","JAPAN","Kyoto","OHA88X",1680000
29455,51,218,46000,"2024-01-23","BRAZIL","São Paulo","HM7OCG",1483000
29456,4,250,79000,"2024-02-08","CHINA","Shenzhen","CXVFQK",935000
29457,40,278,56000,"2024-12-02","CHINA","Nanjing","7ECYQY",1562000
29458,34,76,74000,"2024-06-29","JAPAN","Nagoya","RROQ82",1333000
29459,31,149,8000,"2023-05-06","SPAIN","Barcelona","873JDU",890000
29460,1,84,84000,"2024-05-23","JAPAN","Osaka","TREGV8",294000
29461,62,256,3000,"2023-10-12","ISRAEL","Tel Aviv","04FJZG",966000
29462,27,34,57000,"2024-12-15","CHINA","Shenzhen","2D1JAZ",1359000
29463,39,186,3000,"2024-12-11","FRANCE","Nice","CZJHV3",667000
29464,61,377,83000,"2023-07-17","ISRAEL","Beer Sheva'","QKPX08",1524000
29465,14,418,35000,"2023-03-28","SPAIN","Granada","TH27EA",1767000
29466,14,237,14000,"2024-10-12","GERMANY","Düsseldorf","73HNY7",1506000
29467,9,456,80000,"2023-02-26","CANADA","Calgary","NDM4N3",1217000
29468,69,6,98000,"2023-12-22","SPAIN","Seville","Z67GHF",1340000
29469,14,275,43000,"2023-09-17","CHINA","Nanjing","SH859S",636000
29470,44,404,5000,"2023-05-03","CHINA","Guangzhou","XSFC3F",1452000
29471,37,145,20000,"2023-12-05","CANADA","Vancouver","S3P6F2",1813000
29472,58,467,81000,"2024-06-27","FRANCE","Nice","G5OFN1",1696000
29473,39,374,31000,"2024-09-01","FRANCE","Strasbourg","F3OFJX",302000
29474,27,260,22000,"2023-05-16","CHINA","Beijing","DYONQI",1895000
29475,36,439,77000,"2023-04-13","INDIA","Mumbai","KLU091",1773000
29476,7,383,24000,"2023-10-10","CANADA","Ottawa","Z00F9B",702000
29477,28,414,30000,"2024-02-13","ISRAEL","Tel Aviv","IBSKC7",701000
29478,32,324,29000,"2024-05-29","SPAIN","Seville","ESF54H",868000
29479,65,103,63000,"2024-12-11","GERMANY","Munich","VBT6QE",664000
29480,62,272,58000,"2024-11-21","JAPAN","Osaka","XG35YY",958000
29481,5,326,3000,"2024-12-04","SPAIN","Granada","BS68TN",1638000
29482,12,332,93000,"2023-12-18","ISRAEL","Petah Tikva","LGBQ3H",1551000
29483,61,30,3000,"2024-04-02","SPAIN","Madrid","JSH1YB",590000
29484,18,33,35000,"2024-12-21","FRANCE","Bordeaux","TTDF97",1873000
29485,22,243,79000,"2024-09-10","SPAIN","Granada","K9YT5X",879000
29486,48,412,64000,"2024-01-27","SPAIN","Málaga","RTPQXM",1617000
29487,5,287,44000,"2023-12-20","CANADA","Edmonton","2R71ZP",1731000
29488,56,297,68000,"2024-08-23","CANADA","Vancouver","LI13L5",978000
29489,20,274,96000,"2023-10-28","INDIA","Chennai","9SCNDJ",1720000
29490,40,155,72000,"2024-07-26","CHINA","Chengdu","F8OFIH",984000
29491,57,210,77000,"2024-01-20","INDIA","Chennai","KPZUMZ",899000
29492,42,402,33000,"2023-12-11","BRAZIL","Belém","BOYEBP",1110000
29493,30,227,62000,"2024-03-16","FRANCE","Lyon","6R3P20",1275000
29494,36,500,45000,"2024-03-09","GERMANY","Hamburg","OE97KU",239000
29495,9,333,7000,"2024-01-28","BRAZIL","Fortaleza","03I141",710000
29496,20,123,89000,"2024-06-06","INDIA","Bangalore","GP2LF4",1886000
29497,11,113,48000,"2023-03-27","BRAZIL","Brasília","NM5UQO",1419000
29498,72,264,44000,"2023-08-25","ISRAEL","Tel Aviv","Y4OU5Q",1979000
29499,53,35,6000,"2023-12-04","BRAZIL","Brasília","2VYZFG",1356000
29500,56,50,99000,"2024-05-03","JAPAN","Kyoto","DH28BP",371000
29501,75,312,94000,"2024-12-24","FRANCE","Bordeaux","UBLRVT",1366000
29502,35,110,49000,"2024-11-17","BRAZIL","Fortaleza","4HRDJI",410000
29503,18,448,55000,"2023-07-20","ISRAEL","Tel Aviv","KQCMNH",1344000
29504,69,23,57000,"2023-10-04","CANADA","Ottawa","0NP2ON",519000
29505,46,302,68000,"2023-04-12","ISRAEL","Ramat Gan","2JJD3C",5000
29506,20,7,6000,"2023-10-11","CHINA","Shanghai","P2YZ0Z",20000
29507,5,484,94000,"2023-04-18","INDIA","Chennai","4F36X0",951000
29508,14,376,56000,"2024-11-27","BRAZIL","Belém","1O54PT",1786000
29509,15,28,16000,"2023-06-17","JAPAN","Nagoya","L6K9U7",330000
29510,25,341,46000,"2024-07-03","CHINA","Shenzhen","1BD9FP",493000
29511,74,196,16000,"2023-10-09","ISRAEL","Petah Tikva","BDH13A",1873000
29512,19,320,76000,"2023-07-16","CANADA","Calgary","AH1A1D",1585000
29513,68,118,90000,"2025-01-13","ISRAEL","Beer Sheva'","EQHFDI",1408000
29514,4,188,90000,"2023-09-17","INDIA","Bangalore","CR2AD2",1056000
29515,41,359,93000,"2024-09-28","SPAIN","Madrid","9QA02F",1958000
29516,49,5,46000,"2023-09-14","ISRAEL","Haifa","ZAT6S7",1598000
29517,53,423,86000,"2024-10-27","ISRAEL","Haifa","QJR2VO",1885000
29518,30,280,36000,"2024-11-18","GERMANY","Cologne","RYTFV9",1636000
29519,10,387,6000,"2024-09-14","CANADA","Ottawa","BFSIT3",952000
29520,34,298,77000,"2023-04-12","GERMANY","Cologne","XKYQUX",1165000
29521,69,471,6000,"2024-02-10","ISRAEL","Tel Aviv","KXQRZI",801000
29522,19,429,51000,"2024-09-14","JAPAN","Sapporo","TP8M51",1001000
29523,9,71,2000,"2024-07-17","FRANCE","Paris","NKKAA4",102000
29524,31,106,91000,"2023-03-23","FRANCE","Nice","AYUZVL",1796000
29525,51,23,67000,"2023-12-04","CHINA","Nanjing","0L9A9A",1687000
29526,15,306,83000,"2024-10-14","FRANCE","Strasbourg","19DCEH",1418000
29527,32,383,99000,"2024-07-25","GERMANY","Berlin","959ATI",1430000
29528,65,207,7000,"2024-05-19","SPAIN","Málaga","ZE15FY",673000
29529,34,282,40000,"2024-11-04","CHINA","Nanjing","OZRM40",1298000
29530,12,356,16000,"2024-08-21","BRAZIL","Fortaleza","P7AMV0",1579000
29531,31,272,88000,"2023-05-03","ISRAEL","Petah Tikva","2AASE3",776000
29532,48,341,33000,"2024-10-25","CHINA","Chengdu","1DDFQ6",110000
29533,14,407,84000,"2023-10-09","GERMANY","Hamburg","ZD92H8",1712000
29534,15,309,78000,"2024-01-30","GERMANY","Hamburg","5RNHLU",698000
29535,4,206,64000,"2023-03-03","ISRAEL","Tel Aviv","28XKPG",1800000
29536,14,233,98000,"2023-03-12","JAPAN","Osaka","OXVEB1",1439000
29537,73,392,15000,"2024-03-07","INDIA","Mumbai","OBQG0L",1513000
29538,46,378,12000,"2024-01-31","BRAZIL","Rio de Janeiro","JBDND8",481000
29539,4,268,8000,"2023-07-03","CANADA","Montreal","ZKJAEX",539000
29540,20,283,23000,"2023-07-23","BRAZIL","Belém","0GMHSY",209000
29541,34,74,44000,"2023-10-31","FRANCE","Lyon","2SY0PH",526000
29542,10,349,80000,"2024-03-11","GERMANY","Cologne","E0C7PJ",257000
29543,2,3,47000,"2023-04-18","BRAZIL","São Paulo","AY5TI2",384000
29544,17,473,25000,"2024-07-21","FRANCE","Marseille","86RD8D",1516000
29545,57,247,15000,"2023-06-06","SPAIN","Málaga","SXK1Y2",1133000
29546,58,192,76000,"2023-04-25","JAPAN","Nagoya","39SYXM",1239000
29547,45,160,40000,"2023-09-09","BRAZIL","Belém","2H5KY8",1247000
29548,42,22,90000,"2023-11-06","CANADA","Calgary","NBMHNO",1280000
29549,19,140,7000,"2024-03-02","SPAIN","Málaga","4Z3OF2",1834000
29550,72,129,18000,"2024-05-25","JAPAN","Tokyo","V1MDGS",9000
29551,12,47,37000,"2023-08-13","CHINA","Shenzhen","ZY4ZL4",92000
29552,39,461,17000,"2024-02-24","CHINA","Shenzhen","1QALEL",1162000
29553,63,273,63000,"2024-03-28","INDIA","Hyderabad","UNND6D",1335000
29554,54,248,59000,"2024-12-24","BRAZIL","Porto Alegre","XR5YG8",1353000
29555,52,306,68000,"2024-03-13","CHINA","Shanghai","J4O2AR",243000
29556,67,212,40000,"2024-08-09","ISRAEL","Ramat Gan","9M2N5Q",1598000
29557,70,496,11000,"2023-07-29","SPAIN","Madrid","MGFAJK",1547000
29558,8,25,62000,"2023-12-05","INDIA","Kolkata","PL5LZS",607000
29559,5,496,84000,"2024-07-20","GERMANY","Berlin","4SE8Q5",651000
29560,31,302,12000,"2023-08-17","FRANCE","Paris","CZZQ7H",541000
29561,74,103,99000,"2024-10-02","GERMANY","Berlin","IDT5VL",141000
29562,1,220,61000,"2024-03-19","CANADA","Toronto","8VC225",1521000
29563,48,400,8000,"2024-10-04","SPAIN","Madrid","3C7G95",1654000
29564,53,373,37000,"2024-11-26","GERMANY","Berlin","597190",991000
29565,63,274,41000,"2023-03-11","FRANCE","Paris","U2VRUK",649000
29566,35,463,40000,"2024-05-03","CANADA","Montreal","19H5HT",749000
29567,54,371,85000,"2024-12-16","ISRAEL","Haifa","0XIN5T",350000
29568,35,209,62000,"2024-09-04","JAPAN","Nagoya","CLTPON",1464000
29569,58,347,37000,"2023-04-06","GERMANY","Hamburg","9VEDI0",1783000
29570,23,412,44000,"2024-03-25","JAPAN","Osaka","QQ29B3",1052000
29571,40,43,86000,"2024-03-08","FRANCE","Bordeaux","DG5J7Y",1929000
29572,31,208,74000,"2024-01-10","CANADA","Montreal","3RNQV5",950000
29573,73,90,52000,"2023-09-08","INDIA","Chennai","F46BTK",1690000
29574,25,470,12000,"2024-11-03","INDIA","Bangalore","QRALL1",416000
29575,49,354,14000,"2023-05-07","GERMANY","Hamburg","CS8T17",1492000
29576,3,241,55000,"2024-12-08","SPAIN","Madrid","2KD1U4",975000
29577,55,474,39000,"2024-10-17","INDIA","Mumbai","RZJ8SA",670000
29578,69,76,36000,"2024-11-19","CHINA","Nanjing","0PR3OK",1301000
29579,72,396,99000,"2024-08-16","GERMANY","Hamburg","QOTX1X",362000
29580,73,258,92000,"2024-07-29","CANADA","Calgary","M9H5V7",551000
29581,7,282,51000,"2023-10-21","FRANCE","Marseille","3NB6S4",487000
29582,53,493,25000,"2024-10-30","SPAIN","Valencia","3F2SK8",1410000
29583,44,157,0,"2024-07-20","JAPAN","Osaka","915T8F",1357000
29584,11,50,89000,"2024-04-03","CHINA","Guangzhou","7BODYA",1863000
29585,8,177,22000,"2024-01-16","CHINA","Chengdu","2K2UUU",1655000
29586,74,111,34000,"2023-09-24","GERMANY","Berlin","M7R0PF",855000
29587,7,349,83000,"2024-11-27","GERMANY","Munich","M3FRU2",169000
29588,57,152,25000,"2024-02-25","ISRAEL","Jerusalem","IM69B4",1701000
29589,8,307,2000,"2024-11-05","CHINA","Shenzhen","49J3BM",663000
29590,72,247,3000,"2024-10-12","GERMANY","Munich","0HD5TE",783000
29591,73,101,9000,"2024-01-24","BRAZIL","Rio de Janeiro","19PHLL",1255000
29592,17,70,81000,"2024-10-22","GERMANY","Frankfurt","4PS5NU",1841000
29593,12,154,92000,"2024-09-12","ISRAEL","Petah Tikva","PRM4E4",715000
29594,27,76,43000,"2024-06-10","JAPAN","Osaka","64U3GV",1086000
29595,49,8,79000,"2023-09-01","GERMANY","Munich","DT6QXP",1958000
29596,45,168,54000,"2024-01-23","CHINA","Shenzhen","9XYS8Y",628000
29597,4,299,32000,"2023-03-13","CANADA","Edmonton","MM25MV",450000
29598,19,126,17000,"2023-10-09","CANADA","Montreal","R2INJL",1635000
29599,32,271,82000,"2024-01-24","CANADA","Toronto","783QF3",1298000
29600,23,479,14000,"2023-10-19","INDIA","Kolkata","SFO6EX",1009000
29601,33,399,2000,"2024-07-14","ISRAEL","Jerusalem","0C5RHD",354000
29602,51,211,53000,"2024-02-11","JAPAN","Nagoya","M2EEF3",902000
29603,31,17,37000,"2023-04-20","INDIA","Bangalore","AMJFBD",400000
29604,47,163,8000,"2023-08-20","BRAZIL","Rio de Janeiro","BUPDC3",839000
29605,70,419,66000,"2023-12-13","ISRAEL","Beer Sheva'","7IM75G",1678000
29606,48,174,18000,"2024-04-09","BRAZIL","Rio de Janeiro","SZ988F",1865000
29607,73,188,38000,"2025-01-06","GERMANY","Berlin","HBA0CK",126000
29608,56,422,11000,"2024-12-20","ISRAEL","Haifa","RP7AKM",908000
29609,65,489,97000,"2024-08-08","SPAIN","Málaga","C47IL0",722000
29610,46,52,94000,"2024-08-24","CHINA","Chengdu","K6KB14",313000
29611,41,447,80000,"2023-09-18","GERMANY","Munich","R8IPPD",838000
29612,12,263,7000,"2024-09-14","BRAZIL","Brasília","UHPV1L",290000
29613,69,301,41000,"2024-02-11","GERMANY","Düsseldorf","BVXU5B",420000
29614,58,222,46000,"2023-06-10","ISRAEL","Jerusalem","PBLY47",1197000
29615,37,51,32000,"2024-02-20","JAPAN","Nagoya","UB5B0U",1259000
29616,53,149,77000,"2025-01-03","CHINA","Beijing","YJTLEX",388000
29617,5,101,49000,"2024-01-31","CHINA","Beijing","1EZB7S",723000
29618,62,270,78000,"2024-11-16","INDIA","Hyderabad","T0QFT7",660000
29619,6,35,62000,"2024-12-04","GERMANY","Munich","5XJ426",1273000
29620,1,282,45000,"2024-05-18","ISRAEL","Haifa","OKTAV6",1352000
29621,58,438,95000,"2023-11-06","GERMANY","Frankfurt","UTN5N1",1051000
29622,67,422,17000,"2024-11-16","CHINA","Beijing","99KLQQ",1226000
29623,46,484,87000,"2023-07-14","GERMANY","Hamburg","O5YUUS",792000
29624,47,181,93000,"2024-07-07","JAPAN","Tokyo","1BLQ7F",957000
29625,65,346,52000,"2024-08-29","GERMANY","Munich","5M80C6",1918000
29626,40,264,48000,"2024-09-13","ISRAEL","Beer Sheva'","6XZ5FH",930000
29627,27,62,84000,"2024-08-27","SPAIN","Barcelona","QDEAF6",55000
29628,69,412,82000,"2024-08-16","FRANCE","Strasbourg","31N002",829000
29629,74,432,70000,"2024-05-05","ISRAEL","Jerusalem","HISGUU",666000
29630,24,205,46000,"2024-02-02","CANADA","Montreal","2DQY7E",1803000
29631,27,234,84000,"2023-03-11","ISRAEL","Haifa","7A3Y87",51000
29632,30,284,89000,"2024-05-23","ISRAEL","Petah Tikva","C7OO2Y",1579000
29633,56,208,38000,"2023-11-01","BRAZIL","Rio de Janeiro","Z7BFJ5",1304000
29634,15,326,92000,"2023-11-19","SPAIN","Seville","G2JVLZ",62000
29635,59,430,89000,"2024-11-12","BRAZIL","Brasília","S1M255",1841000
29636,65,328,58000,"2024-06-25","SPAIN","Málaga","KUEY12",804000
29637,3,389,2000,"2024-10-14","FRANCE","Lyon","F7GS1M",1657000
29638,23,283,69000,"2024-12-31","BRAZIL","Belém","AGJYGJ",1053000
29639,36,493,86000,"2024-05-01","SPAIN","Málaga","LIT2MX",94000
29640,42,58,11000,"2024-04-22","GERMANY","Düsseldorf","AYX41Y",1185000
29641,71,73,62000,"2024-04-01","JAPAN","Osaka","T23TMZ",1162000
29642,12,320,45000,"2024-02-10","FRANCE","Lyon","E4NU7U",628000
29643,54,145,56000,"2024-03-30","BRAZIL","Porto Alegre","PKEFND",1141000
29644,68,331,49000,"2024-03-06","JAPAN","Nagoya","MU8YHZ",98000
29645,37,441,83000,"2024-06-12","BRAZIL","São Paulo","KOJSXF",640000
29646,38,495,89000,"2024-05-31","INDIA","Chennai","9D8C5N",970000
29647,57,432,68000,"2024-06-04","INDIA","Kolkata","UQB9MZ",1143000
