"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
42303,6,56,46000,"2023-05-06","INDIA","Delhi","JF7XB8",872000
42304,62,351,24000,"2023-02-27","SPAIN","Málaga","E5JX5H",718000
42305,33,451,21000,"2023-04-07","JAPAN","Kyoto","Q7YFXO",217000
42306,42,191,86000,"2024-06-07","CHINA","Beijing","ABM4BF",729000
42307,18,308,48000,"2025-01-04","JAPAN","Tokyo","2OGCFS",37000
42308,74,110,51000,"2024-10-19","FRANCE","Strasbourg","N2U044",1515000
42309,47,333,40000,"2025-01-10","JAPAN","Nagoya","HOIOIJ",575000
42310,21,291,23000,"2023-07-25","SPAIN","Madrid","4ECKKM",1897000
42311,15,380,65000,"2023-03-28","ISRAEL","Tel Aviv","NJ00VN",1148000
42312,54,436,85000,"2023-06-19","INDIA","Hyderabad","HV3CR5",1093000
42313,52,168,97000,"2024-05-25","ISRAEL","Petah Tikva","8XA5YR",1710000
42314,28,100,24000,"2024-10-20","FRANCE","Paris","548LKA",1675000
42315,20,340,33000,"2023-04-09","FRANCE","Lyon","U5LRJR",1414000
42316,66,207,64000,"2023-08-18","BRAZIL","Fortaleza","GNEP77",670000
42317,34,173,53000,"2023-11-19","INDIA","Delhi","Q4K99K",781000
42318,9,299,12000,"2023-05-16","CANADA","Calgary","Y6HHLF",1910000
42319,17,208,41000,"2023-05-24","CHINA","Chengdu","KF87B8",694000
42320,8,359,88000,"2023-02-23","FRANCE","Bordeaux","4OYYAD",1041000
42321,75,185,36000,"2024-04-08","CHINA","Shanghai","JKPQ6Z",1034000
42322,13,10,39000,"2024-04-14","CANADA","Ottawa","7TQAL2",1291000
42323,19,340,13000,"2023-10-29","CHINA","Beijing","A2G2N0",1897000
42324,23,357,63000,"2023-10-13","BRAZIL","São Paulo","4ET7TE",802000
42325,21,422,77000,"2024-09-17","CHINA","Chengdu","NH5AM3",17000
42326,63,437,41000,"2024-07-17","SPAIN","Seville","KMMVVM",83000
42327,71,329,33000,"2024-02-20","FRANCE","Bordeaux","TA6QKQ",581000
42328,64,5,56000,"2024-09-08","JAPAN","Sapporo","5701XB",51000
42329,59,364,13000,"2023-09-01","FRANCE","Strasbourg","E072DD",1893000
42330,14,41,51000,"2024-02-22","CHINA","Guangzhou","Y66VOK",1155000
42331,13,166,38000,"2023-11-24","ISRAEL","Jerusalem","9VCBQP",1357000
42332,70,140,19000,"2023-09-13","CANADA","Montreal","G4LAB7",1196000
42333,46,317,80000,"2024-04-18","SPAIN","Seville","J3JXD4",1508000
42334,3,176,18000,"2023-08-01","ISRAEL","Petah Tikva","B8POOT",490000
42335,12,436,36000,"2023-10-01","INDIA","Hyderabad","L4JNS5",635000
42336,66,419,90000,"2024-07-19","GERMANY","Berlin","Q2AFYV",1600000
42337,9,295,42000,"2024-06-20","CANADA","Vancouver","4GOQHR",854000
42338,34,288,18000,"2024-09-01","CANADA","Vancouver","20XZV4",1680000
42339,52,162,56000,"2023-07-21","GERMANY","Munich","XB8O95",115000
42340,45,411,52000,"2023-03-24","BRAZIL","Brasília","UYXZ9E",797000
42341,26,134,95000,"2024-11-17","BRAZIL","Porto Alegre","SD2QQA",157000
42342,56,477,51000,"2024-02-14","GERMANY","Cologne","CGD1MA",471000
42343,14,82,78000,"2024-06-14","CANADA","Edmonton","JGMVPX",1589000
42344,9,408,28000,"2024-02-19","SPAIN","Seville","VTUJ1N",1547000
42345,1,483,89000,"2024-05-12","INDIA","Kolkata","IP80FV",1173000
42346,6,62,41000,"2023-08-05","BRAZIL","São Paulo","1X1IUF",1564000
42347,24,255,90000,"2023-10-27","INDIA","Bangalore","M5XQTR",1369000
42348,25,59,13000,"2024-09-04","GERMANY","Düsseldorf","SEJKIP",74000
42349,75,184,24000,"2023-06-27","FRANCE","Marseille","GNZF2J",132000
42350,41,205,35000,"2024-03-15","SPAIN","Madrid","8TO6E5",1974000
42351,64,286,50000,"2023-12-22","INDIA","Delhi","IHQRV1",355000
42352,44,216,62000,"2024-10-15","JAPAN","Sapporo","PEFK07",567000
42353,44,337,67000,"2024-11-03","INDIA","Kolkata","8F6OO2",1033000
42354,25,63,38000,"2023-05-17","GERMANY","Munich","7ABD5M",1893000
42355,20,38,1000,"2024-04-15","FRANCE","Paris","TAS9B8",303000
42356,26,357,26000,"2023-10-20","JAPAN","Fukuoka","ZQ0XL0",887000
42357,56,489,27000,"2023-09-13","INDIA","Delhi","TRQ92M",767000
42358,53,254,2000,"2024-02-07","INDIA","Mumbai","1KI6KI",1554000
42359,52,316,64000,"2023-09-26","CHINA","Shanghai","1PPSYA",1461000
42360,5,205,36000,"2024-11-08","INDIA","Hyderabad","RVM7EO",1864000
42361,2,192,93000,"2023-12-07","FRANCE","Paris","CJL0JX",282000
42362,59,355,94000,"2024-06-27","GERMANY","Hamburg","I6TFH2",899000
42363,75,404,27000,"2023-11-23","FRANCE","Strasbourg","KZB4T0",1621000
42364,34,103,50000,"2024-10-02","FRANCE","Marseille","L9179L",806000
42365,45,23,23000,"2024-08-02","BRAZIL","São Paulo","2UVGJV",535000
42366,41,425,83000,"2024-11-27","BRAZIL","São Paulo","0BOE28",1287000
42367,36,3,95000,"2023-07-16","BRAZIL","Brasília","YR6N6K",1819000
42368,49,277,20000,"2023-07-17","BRAZIL","Rio de Janeiro","K2C31Z",258000
42369,30,44,59000,"2024-11-29","JAPAN","Osaka","FKS2YY",1199000
42370,11,120,76000,"2023-02-19","BRAZIL","Fortaleza","8AZPKZ",1989000
42371,55,311,72000,"2024-08-26","CANADA","Toronto","1AQ49S",1114000
42372,59,166,77000,"2023-05-28","GERMANY","Munich","AAAKNI",411000
42373,10,267,56000,"2024-03-27","INDIA","Chennai","B5VBEQ",1955000
42374,16,60,21000,"2023-08-01","CHINA","Chengdu","B18D2X",1280000
42375,43,219,55000,"2024-06-03","CANADA","Vancouver","L88E52",1811000
42376,57,121,15000,"2023-03-13","CHINA","Nanjing","O4B6N5",440000
42377,60,223,30000,"2024-09-10","CANADA","Ottawa","PIDUCZ",1312000
42378,19,396,19000,"2024-04-29","FRANCE","Marseille","8GLIBR",532000
42379,10,345,56000,"2024-12-09","BRAZIL","Brasília","GR4M8I",958000
42380,67,436,14000,"2024-05-19","FRANCE","Nice","2VF7PA",427000
42381,25,244,6000,"2023-06-24","GERMANY","Frankfurt","UK6HZ8",1275000
42382,60,48,73000,"2024-04-04","INDIA","Hyderabad","V87YJF",232000
42383,71,130,59000,"2024-03-10","ISRAEL","Tel Aviv","4BGGKN",1214000
42384,25,31,52000,"2023-06-08","BRAZIL","Belém","R78RE1",1950000
42385,54,291,9000,"2024-08-02","ISRAEL","Jerusalem","C2X5NQ",900000
42386,12,40,50000,"2024-05-04","GERMANY","Düsseldorf","DQNVII",1725000
42387,56,422,5000,"2024-09-18","SPAIN","Málaga","DGITZ8",1344000
42388,47,207,9000,"2023-06-18","GERMANY","Hamburg","MDSNKE",1735000
42389,9,21,43000,"2023-03-12","JAPAN","Fukuoka","CIM585",1733000
42390,44,51,49000,"2024-11-04","FRANCE","Marseille","4IQJ55",76000
42391,38,18,27000,"2023-11-09","FRANCE","Nice","237Q37",1002000
42392,2,220,66000,"2023-05-29","BRAZIL","Fortaleza","9DXG6D",22000
42393,59,77,20000,"2024-09-22","FRANCE","Marseille","OIAI7Z",1283000
42394,37,61,3000,"2024-09-29","FRANCE","Nice","49UDFZ",1435000
42395,16,257,97000,"2023-04-08","JAPAN","Nagoya","RP9OIA",783000
42396,38,31,5000,"2023-06-13","SPAIN","Valencia","B95KXB",1317000
42397,63,138,20000,"2023-06-16","CHINA","Beijing","J47Y6I",394000
42398,61,298,53000,"2023-11-28","GERMANY","Munich","DZL6A5",615000
42399,16,445,87000,"2023-10-24","FRANCE","Marseille","1ASIIX",1496000
42400,29,137,62000,"2024-08-18","FRANCE","Strasbourg","BIHVXH",390000
42401,17,442,33000,"2023-09-20","CANADA","Vancouver","BVEES5",452000
42402,43,413,75000,"2023-06-10","CHINA","Beijing","KLC3GK",1449000
42403,51,7,57000,"2024-05-29","CHINA","Shanghai","RDQYDF",923000
42404,71,227,98000,"2024-09-18","GERMANY","Cologne","27DFEO",982000
42405,34,254,80000,"2023-10-21","JAPAN","Nagoya","TV87BP",977000
42406,54,359,57000,"2024-10-24","JAPAN","Nagoya","T15G6Q",851000
42407,42,243,77000,"2023-06-01","JAPAN","Kyoto","TE1ZGV",775000
42408,35,37,98000,"2023-03-24","FRANCE","Nice","4R91OM",191000
42409,27,240,3000,"2024-08-09","SPAIN","Málaga","0DIJYA",1166000
42410,56,438,42000,"2023-05-12","GERMANY","Frankfurt","F61B8L",1107000
42411,11,290,70000,"2024-12-18","SPAIN","Madrid","B8UBDC",516000
42412,71,276,2000,"2023-05-30","SPAIN","Barcelona","2TEHT3",1280000
42413,58,233,94000,"2023-12-27","JAPAN","Sapporo","4Z8DN0",1538000
42414,61,35,80000,"2024-04-03","FRANCE","Marseille","TP5JZD",845000
42415,19,242,29000,"2024-12-22","BRAZIL","Brasília","2I6DUT",1638000
42416,11,436,90000,"2024-04-25","INDIA","Hyderabad","ZXRMA3",1941000
42417,59,333,81000,"2023-07-07","FRANCE","Paris","DREPVP",1162000
42418,11,45,52000,"2023-06-24","BRAZIL","São Paulo","D5NM4K",900000
42419,23,390,71000,"2024-01-31","INDIA","Kolkata","71N86T",554000
42420,23,139,71000,"2023-09-27","CANADA","Calgary","K41P2L",1061000
42421,27,299,83000,"2023-08-28","SPAIN","Barcelona","YAGAL4",659000
42422,58,115,97000,"2024-08-21","JAPAN","Osaka","J4A03I",161000
42423,28,312,83000,"2025-01-02","CANADA","Toronto","ZRZI12",645000
42424,41,472,85000,"2024-05-02","JAPAN","Osaka","8MMAUB",1613000
42425,56,327,42000,"2023-04-01","JAPAN","Nagoya","G3SGLM",911000
42426,15,175,1000,"2024-08-12","FRANCE","Bordeaux","D4OOBI",1736000
42427,17,38,15000,"2023-05-04","SPAIN","Granada","3LLMVJ",1722000
42428,28,154,27000,"2024-02-23","CANADA","Edmonton","02CPAS",296000
42429,75,245,36000,"2024-08-31","GERMANY","Frankfurt","G2E21R",1549000
42430,1,323,33000,"2024-01-05","JAPAN","Tokyo","N12Y1J",441000
42431,10,418,35000,"2024-08-06","FRANCE","Nice","32JB2O",612000
42432,62,59,71000,"2023-04-20","CANADA","Calgary","Y28BKO",1129000
42433,61,225,95000,"2023-04-06","GERMANY","Hamburg","TH6QD7",868000
42434,20,482,44000,"2023-03-04","SPAIN","Málaga","GHDMG0",683000
42435,63,123,43000,"2023-02-19","BRAZIL","Belém","METPQV",870000
42436,3,186,38000,"2023-05-11","JAPAN","Tokyo","63JD6Q",1518000
42437,56,338,51000,"2025-01-07","CHINA","Chengdu","VS8HHZ",1638000
42438,75,117,2000,"2024-06-26","GERMANY","Cologne","S8CER1",113000
42439,55,362,3000,"2024-03-08","BRAZIL","Belém","JQ4QV0",1681000
42440,61,491,4000,"2023-07-29","INDIA","Hyderabad","10K730",958000
42441,36,39,66000,"2024-10-09","CHINA","Beijing","TRC3DS",864000
42442,36,320,23000,"2023-10-24","FRANCE","Strasbourg","7KF86H",120000
42443,47,310,1000,"2023-05-18","SPAIN","Granada","OZS1MJ",733000
42444,14,10,46000,"2024-07-05","FRANCE","Bordeaux","7FJOP4",490000
42445,1,415,70000,"2023-08-10","GERMANY","Berlin","5H9M3E",1480000
42446,26,77,12000,"2024-07-09","ISRAEL","Ramat Gan","MYKQSG",1061000
42447,58,53,56000,"2023-08-26","FRANCE","Paris","HH6XID",780000
42448,18,475,27000,"2024-10-12","INDIA","Kolkata","ITI4NH",238000
42449,12,449,8000,"2024-04-19","CANADA","Montreal","T3C1F3",1436000
42450,39,182,76000,"2025-01-08","SPAIN","Barcelona","E77T75",826000
42451,33,305,17000,"2024-10-05","SPAIN","Valencia","3T76PE",1197000
42452,24,301,61000,"2023-12-14","SPAIN","Madrid","XGCL7B",1279000
42453,58,37,4000,"2024-08-05","INDIA","Delhi","RLEO3O",968000
42454,59,28,51000,"2023-07-22","ISRAEL","Ramat Gan","RYDCN2",1552000
42455,23,420,60000,"2023-09-11","CHINA","Shanghai","FMRXEI",982000
42456,13,283,43000,"2023-04-21","ISRAEL","Jerusalem","BVPVTA",1356000
42457,50,298,99000,"2024-10-10","JAPAN","Osaka","IXIOFB",1071000
42458,3,105,89000,"2024-06-04","SPAIN","Granada","F0GYXI",1868000
42459,53,18,14000,"2023-09-04","BRAZIL","Rio de Janeiro","SRFL5O",311000
42460,34,235,13000,"2025-01-04","GERMANY","Cologne","33D3E3",1008000
42461,17,274,95000,"2023-11-16","CANADA","Montreal","B2M619",847000
42462,53,399,46000,"2024-06-14","GERMANY","Berlin","39JLMQ",734000
42463,50,434,68000,"2023-04-05","ISRAEL","Ramat Gan","7E0GSX",1917000
42464,54,140,0,"2023-12-23","CANADA","Toronto","AJZNY0",942000
42465,67,469,63000,"2024-08-26","CHINA","Nanjing","HFVDDB",1232000
42466,62,188,78000,"2024-01-15","FRANCE","Bordeaux","Y20ZIT",476000
42467,41,101,69000,"2023-04-22","JAPAN","Nagoya","L21Y9X",299000
42468,56,104,5000,"2024-10-08","FRANCE","Marseille","NKCEYO",210000
42469,18,167,84000,"2024-01-07","ISRAEL","Petah Tikva","OMOS5C",643000
42470,3,60,17000,"2024-05-21","JAPAN","Sapporo","XPH67L",458000
42471,6,184,82000,"2024-08-31","ISRAEL","Petah Tikva","QEU55G",16000
42472,38,426,26000,"2023-10-10","GERMANY","Düsseldorf","NRI7VU",1413000
42473,46,286,28000,"2023-10-25","GERMANY","Cologne","CBK48V",1446000
42474,75,426,18000,"2023-12-28","SPAIN","Málaga","SRYS9J",1267000
42475,30,205,56000,"2023-03-27","ISRAEL","Haifa","3YCNKG",390000
42476,65,78,6000,"2023-12-20","SPAIN","Granada","9RU0I3",1880000
42477,15,115,31000,"2024-06-07","JAPAN","Sapporo","NZRP17",830000
42478,22,393,95000,"2024-04-04","GERMANY","Munich","B99TIA",975000
42479,6,383,67000,"2025-01-14","GERMANY","Düsseldorf","Y400SA",496000
42480,75,137,4000,"2024-08-25","BRAZIL","Fortaleza","9QML0S",534000
42481,49,362,73000,"2023-12-29","BRAZIL","Rio de Janeiro","2TM9HJ",714000
42482,6,315,57000,"2024-11-11","CANADA","Vancouver","97PBIY",222000
42483,16,499,43000,"2024-10-14","GERMANY","Frankfurt","UGIK1I",1306000
42484,19,90,75000,"2024-04-07","FRANCE","Nice","66U4UX",1813000
42485,14,81,33000,"2023-06-13","BRAZIL","Belém","0XBZVH",37000
42486,47,469,31000,"2024-11-24","INDIA","Bangalore","TJO6YR",1386000
42487,7,424,26000,"2023-09-19","FRANCE","Marseille","PGI9BV",956000
42488,4,112,77000,"2024-05-14","CANADA","Toronto","5KARM2",116000
42489,70,66,74000,"2023-03-22","SPAIN","Seville","S0U8KN",882000
42490,72,268,59000,"2023-10-14","INDIA","Hyderabad","L2KN6F",1527000
42491,47,185,42000,"2024-05-27","ISRAEL","Beer Sheva'","ZQSZ0Y",1734000
42492,62,394,98000,"2024-05-10","INDIA","Hyderabad","I3RV80",429000
42493,54,184,16000,"2023-03-15","GERMANY","Berlin","13935B",1312000
42494,16,429,45000,"2025-01-08","ISRAEL","Jerusalem","JE1LRX",1797000
42495,11,70,9000,"2023-07-09","BRAZIL","São Paulo","U50VPF",1987000
42496,71,166,93000,"2023-07-12","INDIA","Delhi","BHO9MD",67000
42497,36,111,38000,"2023-08-09","INDIA","Delhi","RM9VSR",1127000
42498,45,185,38000,"2024-11-22","INDIA","Mumbai","7PFXTN",955000
42499,50,155,76000,"2025-01-15","ISRAEL","Haifa","Q87GRT",1705000
42500,9,203,53000,"2023-11-16","GERMANY","Munich","HKTVYS",1907000
42501,4,90,28000,"2023-10-03","FRANCE","Marseille","IFKC3A",1016000
42502,8,471,93000,"2023-10-16","INDIA","Bangalore","AQGCZM",125000
42503,19,329,6000,"2023-12-11","SPAIN","Málaga","2JK1VA",741000
42504,11,373,87000,"2023-07-27","JAPAN","Kyoto","NDMBCP",1590000
42505,68,15,24000,"2023-06-04","FRANCE","Lyon","FEAEZA",175000
42506,61,449,35000,"2024-06-09","INDIA","Bangalore","JV1YG3",1637000
42507,30,124,76000,"2023-06-28","INDIA","Hyderabad","QA4F6L",674000
42508,51,500,41000,"2023-06-19","GERMANY","Hamburg","TOGG2R",427000
42509,23,471,52000,"2023-03-17","CANADA","Edmonton","L1CL5G",739000
42510,32,84,95000,"2024-01-14","GERMANY","Berlin","2HIUE5",1852000
42511,75,492,71000,"2023-07-07","FRANCE","Paris","NGV96D",642000
42512,45,224,72000,"2025-01-08","INDIA","Bangalore","ZN31XQ",960000
42513,37,68,5000,"2024-09-25","BRAZIL","Brasília","PROB6A",435000
42514,64,221,56000,"2024-08-24","BRAZIL","Porto Alegre","Y6F91Y",1825000
42515,37,36,50000,"2023-08-25","ISRAEL","Jerusalem","2T3FA7",321000
42516,32,356,52000,"2024-10-28","CANADA","Calgary","S6VG5L",328000
42517,60,42,68000,"2023-04-13","BRAZIL","São Paulo","0JHM1X",153000
42518,18,51,72000,"2023-08-04","CANADA","Vancouver","3D3BFQ",94000
42519,71,475,95000,"2023-07-09","BRAZIL","Brasília","LE5ZPM",568000
42520,12,231,18000,"2023-11-30","FRANCE","Marseille","R11PH3",1509000
42521,6,435,99000,"2024-01-25","CHINA","Chengdu","NM53OJ",697000
42522,4,42,70000,"2023-12-18","GERMANY","Munich","DTU0VO",905000
42523,47,3,78000,"2024-10-12","CANADA","Vancouver","JE7AX5",1478000
42524,71,431,7000,"2024-11-28","JAPAN","Tokyo","GM2JS0",286000
42525,44,327,28000,"2024-06-24","SPAIN","Valencia","QZTDOG",1458000
42526,49,74,14000,"2023-04-24","ISRAEL","Petah Tikva","IFSTX8",927000
42527,51,232,47000,"2024-03-24","ISRAEL","Tel Aviv","269MEC",631000
42528,44,187,41000,"2024-01-01","GERMANY","Frankfurt","N10TQE",1065000
42529,49,413,47000,"2023-08-20","FRANCE","Nice","L29RU7",1290000
42530,21,90,24000,"2024-05-25","GERMANY","Hamburg","8SMNED",1098000
42531,65,244,7000,"2024-08-30","INDIA","Kolkata","L965Q6",896000
42532,45,129,28000,"2024-02-11","INDIA","Kolkata","XQ597B",385000
42533,24,249,42000,"2023-03-14","SPAIN","Madrid","RT0MCO",1508000
42534,73,315,31000,"2024-05-28","INDIA","Mumbai","0MCIZI",1850000
42535,48,250,94000,"2024-09-27","GERMANY","Hamburg","G0E3JN",1920000
42536,27,89,69000,"2023-07-13","JAPAN","Fukuoka","V74B5X",1006000
42537,34,217,7000,"2024-03-13","CANADA","Ottawa","FLOYLQ",1132000
42538,7,463,81000,"2023-03-29","INDIA","Delhi","OQNHN3",1502000
42539,63,389,24000,"2023-12-09","CHINA","Beijing","CTTM75",735000
42540,33,156,4000,"2023-06-23","GERMANY","Munich","3I3OXK",1747000
42541,13,33,31000,"2024-10-24","ISRAEL","Tel Aviv","UZYQEN",1304000
42542,50,215,16000,"2024-01-08","GERMANY","Berlin","FPDAMS",763000
42543,31,472,75000,"2024-01-25","SPAIN","Valencia","B3K5VE",1169000
42544,40,326,80000,"2023-10-11","SPAIN","Barcelona","UPUMTX",1306000
42545,3,463,40000,"2024-10-31","BRAZIL","Belém","9LGG9L",952000
42546,64,114,21000,"2024-11-04","CHINA","Shanghai","FI9XJF",1634000
42547,36,389,90000,"2024-04-09","GERMANY","Frankfurt","43XAA4",658000
42548,55,417,68000,"2024-05-14","CANADA","Toronto","FIYTY8",1800000
42549,7,464,14000,"2023-08-19","JAPAN","Tokyo","9LAOE1",1557000
42550,21,152,75000,"2024-07-02","JAPAN","Nagoya","F7V11C",1741000
42551,41,277,74000,"2024-07-10","SPAIN","Málaga","JF0QDE",1081000
42552,3,441,75000,"2023-07-03","CANADA","Montreal","97C4K7",1886000
42553,7,489,36000,"2024-09-21","SPAIN","Seville","9TZAZT",548000
42554,1,361,39000,"2023-05-04","GERMANY","Munich","MCP98K",1000
42555,39,456,7000,"2024-11-23","ISRAEL","Beer Sheva'","9UH6H4",1832000
42556,48,26,12000,"2024-12-17","ISRAEL","Ramat Gan","85GXA9",660000
42557,12,144,34000,"2024-02-14","ISRAEL","Petah Tikva","0HC9VB",898000
42558,41,327,88000,"2023-05-03","CANADA","Calgary","FRYBLL",1980000
42559,29,250,90000,"2023-09-09","INDIA","Delhi","DRNRKH",1785000
42560,67,490,5000,"2023-07-02","JAPAN","Tokyo","T0EAUN",1903000
42561,20,461,19000,"2024-08-23","CANADA","Edmonton","M2IFLY",1000000
42562,70,168,87000,"2024-12-04","BRAZIL","Fortaleza","K9DOR9",678000
42563,24,300,71000,"2023-11-22","CANADA","Edmonton","19XKDX",305000
42564,11,465,18000,"2024-01-17","GERMANY","Cologne","4ZY7DV",1643000
42565,45,354,71000,"2023-09-02","CANADA","Toronto","2FN1CN",456000
42566,6,286,75000,"2023-02-16","ISRAEL","Petah Tikva","AS58AY",19000
42567,11,17,75000,"2023-06-05","SPAIN","Valencia","CZQ0Z7",320000
42568,53,127,81000,"2023-10-20","JAPAN","Kyoto","YXUN2M",160000
42569,50,276,53000,"2023-06-27","BRAZIL","Rio de Janeiro","XP5HOJ",349000
42570,27,50,44000,"2023-03-14","SPAIN","Barcelona","5IYB41",1614000
42571,51,222,94000,"2024-05-09","FRANCE","Strasbourg","UJR34V",1230000
42572,70,146,23000,"2023-08-07","FRANCE","Marseille","VB1UEJ",1215000
42573,39,132,33000,"2024-04-11","JAPAN","Fukuoka","E2S5M2",1533000
42574,61,274,47000,"2023-04-04","BRAZIL","São Paulo","RJ8VVM",381000
42575,53,419,16000,"2023-09-22","INDIA","Bangalore","P432MM",893000
42576,72,454,28000,"2023-04-05","FRANCE","Nice","1UECY8",1044000
42577,56,235,29000,"2024-08-10","CANADA","Ottawa","HBZSME",776000
42578,2,148,27000,"2023-10-24","ISRAEL","Haifa","D4I1A4",1442000
42579,21,228,94000,"2024-01-12","CANADA","Calgary","NCG3JP",1468000
42580,8,232,41000,"2024-04-29","GERMANY","Cologne","1A35FQ",629000
42581,3,287,18000,"2024-07-03","BRAZIL","Brasília","VL7AQB",1929000
42582,3,77,24000,"2023-04-14","GERMANY","Berlin","FROFH8",103000
42583,61,218,89000,"2023-08-13","GERMANY","Berlin","9QCR0N",16000
42584,2,120,68000,"2024-07-17","JAPAN","Fukuoka","G7K6CM",528000
42585,68,129,59000,"2024-06-30","SPAIN","Madrid","M74NTC",1394000
42586,11,135,89000,"2023-10-30","FRANCE","Nice","ZYXS1I",368000
42587,38,224,13000,"2024-01-06","SPAIN","Barcelona","3L8JR3",1052000
42588,65,332,12000,"2023-12-03","FRANCE","Lyon","R5UQZ0",1199000
42589,11,49,43000,"2024-05-31","ISRAEL","Jerusalem","H5PBTH",307000
42590,33,485,40000,"2024-02-27","CHINA","Nanjing","JMQ4HY",1499000
42591,12,351,74000,"2024-11-16","BRAZIL","Brasília","8QPTGF",153000
42592,73,347,88000,"2024-06-21","CHINA","Guangzhou","SSSDZO",1030000
42593,5,62,42000,"2023-02-25","GERMANY","Düsseldorf","97NFPV",371000
42594,14,226,4000,"2023-12-15","CHINA","Chengdu","HOZXIT",1714000
42595,73,235,88000,"2024-02-08","JAPAN","Fukuoka","RQP27E",1916000
42596,24,463,32000,"2023-11-14","FRANCE","Strasbourg","GND99D",706000
42597,38,3,59000,"2023-09-19","CHINA","Shenzhen","QR12YL",659000
42598,22,222,61000,"2024-09-01","JAPAN","Fukuoka","UQEN3K",1190000
42599,59,320,41000,"2024-03-19","FRANCE","Nice","0NQV6R",870000
42600,71,395,78000,"2023-11-29","INDIA","Mumbai","PY1GOS",1770000
42601,40,72,77000,"2023-03-14","INDIA","Hyderabad","LQ76OU",929000
42602,1,269,66000,"2023-10-04","SPAIN","Seville","25IS6R",932000
42603,29,206,84000,"2024-02-22","ISRAEL","Tel Aviv","IEJPCY",1006000
42604,22,283,13000,"2024-09-01","INDIA","Hyderabad","FIVPR3",816000
42605,12,356,5000,"2024-07-30","ISRAEL","Ramat Gan","BIGGV0",1153000
42606,49,366,84000,"2023-06-11","INDIA","Delhi","QPB2V4",1442000
42607,26,390,94000,"2023-06-29","INDIA","Mumbai","P3M7GK",471000
42608,45,40,79000,"2024-09-17","ISRAEL","Tel Aviv","Q7AY9X",976000
42609,41,225,45000,"2023-11-08","GERMANY","Berlin","ETU72E",516000
42610,32,390,74000,"2023-07-30","ISRAEL","Beer Sheva'","GOQ6FK",1553000
42611,50,427,7000,"2024-10-30","CHINA","Beijing","XTRBUM",495000
42612,50,385,1000,"2023-09-28","BRAZIL","Brasília","M48FJE",478000
42613,70,243,77000,"2024-01-29","FRANCE","Marseille","FRJITX",548000
42614,4,159,74000,"2025-01-04","GERMANY","Düsseldorf","JU3DHB",123000
42615,71,434,13000,"2024-02-29","CHINA","Shenzhen","ZPAFAD",1885000
42616,55,121,96000,"2024-03-27","CANADA","Calgary","06C4MP",1802000
42617,74,481,92000,"2024-11-25","INDIA","Delhi","HAF6IR",692000
42618,49,22,69000,"2023-10-16","CANADA","Ottawa","3FA535",597000
42619,36,51,79000,"2024-12-29","ISRAEL","Beer Sheva'","RK25EF",1681000
42620,74,143,16000,"2023-07-05","FRANCE","Paris","S26SMJ",190000
42621,34,11,7000,"2024-01-29","SPAIN","Seville","0BAZ3I",1331000
42622,59,146,34000,"2024-12-19","INDIA","Mumbai","UR3GCP",109000
42623,50,187,34000,"2023-12-27","INDIA","Chennai","H702DD",1110000
42624,72,466,96000,"2023-07-12","GERMANY","Berlin","U0NHO1",174000
42625,38,304,71000,"2024-02-01","GERMANY","Berlin","ZVG93P",505000
