"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
88,306,170,435455,""
76,396,178,860382,""
73,135,266,20142,"70°C for 10 min"
54,26,209,587982,""
25,28,224,203934,"70°C for 10 min"
19,400,131,158249,""
23,11,150,28381,""
88,104,107,555618,""
59,293,231,604523,"50°C for 10 min"
63,160,293,32440,""
32,422,37,752750,"70°C for 10 min"
63,429,108,483620,""
26,125,190,901352,""
36,458,146,902817,""
16,464,152,639221,""
53,492,262,541626,"20°C for 60 min"
75,339,239,423752,""
57,146,138,13306,"20°C for 60 min"
65,322,55,559483,""
76,213,72,321068,""
18,50,148,318848,""
87,127,50,963100,"50°C for 10 min"
68,95,40,402710,""
36,55,291,294525,""
92,369,15,514617,"Freezing for 20 min"
50,432,201,674057,"50°C for 10 min"
49,135,165,677795,""
28,49,21,455708,""
87,243,145,944702,"70°C for 10 min"
14,274,20,95066,"70°C for 10 min"
37,105,202,671967,""
61,294,107,184822,"Steaming"
32,430,248,210571,""
24,484,194,491577,"20°C for 60 min"
29,473,209,434280,""
92,485,166,610962,"20°C for 60 min"
78,86,126,844925,""
26,201,26,938189,"Steaming"
43,177,192,718582,""
13,393,218,880859,"70°C for 10 min"
86,288,248,383911,"Freezing for 20 min"
46,69,64,710815,""
87,363,230,34988,""
4,393,54,627365,""
59,428,237,495728,""
9,364,98,688034,""
74,98,237,741516,"Steaming"
57,49,268,41351,""
30,350,264,591034,"Steaming"
9,227,216,361542,"20°C for 60 min"
60,17,287,621063,"Freezing for 20 min"
44,118,93,884720,"Freezing for 20 min"
98,292,207,235626,"Freezing for 20 min"
40,152,198,580246,"70°C for 10 min"
33,451,144,24506,"Steaming"
92,289,223,893036,"70°C for 10 min"
100,23,158,2106,""
74,83,201,977036,""
37,171,252,200790,"Steaming"
21,180,278,539948,""
72,185,287,512512,""
93,180,119,206436,"Freezing for 20 min"
38,173,212,770081,""
21,203,187,595490,""
57,398,223,202652,""
17,213,232,650604,""
26,332,257,338501,""
19,93,38,659634,""
25,440,32,855858,"20°C for 60 min"
63,303,237,235870,""
11,274,196,403870,""
18,217,52,102856,""
89,194,225,322113,"50°C for 10 min"
86,422,84,525841,""
15,467,207,101395,""
70,129,272,4425,""
22,235,181,647491,""
61,34,174,902237,""
47,203,253,69794,""
74,125,97,199753,""
32,429,6,108883,""
80,395,141,405151,""
93,172,209,423279,"Steaming"
65,452,149,842346,""
72,212,99,396927,""
93,293,153,88684,""
36,170,119,888924,"20°C for 60 min"
60,40,83,812950,""
31,472,227,456482,"20°C for 60 min"
9,62,246,771713,""
65,453,20,754883,"50°C for 10 min"
42,379,297,474609,""
99,483,286,921631,""
38,309,246,530563,"50°C for 10 min"
84,369,270,232208,""
87,233,134,887543,""
54,430,248,611084,""
65,55,246,914322,""
89,116,275,273346,""
80,230,174,15656,"20°C for 60 min"
39,232,167,435974,""
97,37,193,503510,""
94,308,234,511719,"50°C for 10 min"
50,45,46,328953,"70°C for 10 min"
93,102,269,477509,"50°C for 10 min"
70,267,236,517059,""
76,358,238,370132,""
24,287,57,431820,"70°C for 10 min"
22,246,169,87158,""
93,484,173,398499,""
57,116,28,213444,""
82,13,176,767441,"Steaming"
42,191,76,297417,"20°C for 60 min"
73,80,89,880287,""
23,14,295,610504,""
47,318,190,52521,""
96,499,196,246872,""
96,33,152,913834,"Freezing for 20 min"
49,326,295,25574,"20°C for 60 min"
26,358,87,832191,""
98,56,60,265770,""
23,50,212,106613,""
68,135,95,457047,"Steaming"
29,115,73,143578,""
4,415,274,898346,""
7,481,141,261795,"50°C for 10 min"
25,102,152,879944,""
13,266,171,999756,""
48,312,253,203278,""
8,231,12,761560,""
18,348,189,352463,"Freezing for 20 min"
100,394,177,810822,"Freezing for 20 min"
6,385,223,141525,"20°C for 60 min"
71,336,57,894619,""
89,59,277,562714,""
90,362,261,582092,""
49,142,126,910530,"Steaming"
93,149,22,794710,""
32,97,51,893147,""
69,89,96,660805,"Freezing for 20 min"
83,248,85,458916,"Freezing for 20 min"
85,278,179,580536,""
88,425,165,822937,"Freezing for 20 min"
7,391,176,314880,""
97,147,68,807556,"Freezing for 20 min"
82,314,271,342804,"50°C for 10 min"
13,143,253,678665,"Steaming"
10,167,299,458832,""
51,402,202,738205,""
69,67,228,922577,""
74,418,190,196045,""
46,280,24,967722,"50°C for 10 min"
65,323,210,524673,"50°C for 10 min"
10,357,33,720181,""
100,149,130,940598,""
77,451,139,543579,"Steaming"
83,40,174,356110,""
3,437,169,214005,""
15,258,160,546738,"Freezing for 20 min"
35,136,204,876022,"50°C for 10 min"
1,399,117,543823,""
82,134,90,365952,""
17,309,133,894623,""
70,406,110,324356,""
30,32,123,936996,""
89,355,59,679611,""
36,10,173,951981,"50°C for 10 min"
20,81,200,126297,"Steaming"
89,20,297,399597,"Freezing for 20 min"
19,252,106,779320,""
89,16,197,809906,""
59,204,98,722092,""
83,339,160,496399,""
44,173,101,676979,""
12,113,57,323822,""
96,169,267,314789,""
67,101,266,191559,""
31,391,155,271545,""
86,211,162,412888,"Freezing for 20 min"
70,477,21,570248,"50°C for 10 min"
79,207,101,237938,""
52,403,276,93079,"70°C for 10 min"
17,9,86,304489,""
3,287,142,230957,""
43,457,134,886246,""
18,423,12,889682,""
43,148,223,247864,"50°C for 10 min"
88,229,177,62180,"50°C for 10 min"
10,300,192,568069,"20°C for 60 min"
49,132,72,111893,""
66,476,169,688538,""
30,251,77,920105,""
94,159,292,957642,""
48,373,244,876938,""
29,65,164,917679,"Freezing for 20 min"
73,291,139,358887,""
52,217,120,427818,"70°C for 10 min"
63,306,267,78674,""
17,291,118,293762,"50°C for 10 min"
48,455,115,315208,""
77,194,27,546873,""
28,49,171,212601,"20°C for 60 min"
93,52,40,656048,""
84,54,246,701172,"50°C for 10 min"
97,262,265,940033,""
61,118,26,481754,""
56,268,17,941160,""
85,64,55,87490,""
78,8,47,268875,"Freezing for 20 min"
16,97,256,584442,"Steaming"
3,491,91,789574,""
68,119,141,427872,""
21,235,229,160202,""
25,383,261,557861,"70°C for 10 min"
7,5,233,604965,""
11,391,72,8812,""
45,11,37,857510,"50°C for 10 min"
4,174,278,905853,"Steaming"
69,98,259,488708,"Steaming"
76,413,193,365784,"Freezing for 20 min"
7,91,54,793072,""
45,492,18,533932,""
25,412,148,357727,""
83,131,103,55885,""
54,109,228,938461,""
95,356,273,24353,"70°C for 10 min"
8,194,175,110184,""
63,348,286,374176,""
33,178,190,311752,""
72,190,224,771683,""
100,386,111,62714,""
32,337,198,273499,""
40,282,31,900539,"50°C for 10 min"
38,56,160,363525,""
97,363,248,201920,""
95,182,51,463947,"Freezing for 20 min"
60,268,84,86479,""
58,143,299,493164,"Freezing for 20 min"
64,484,268,717529,"70°C for 10 min"
52,366,82,262886,"50°C for 10 min"
85,485,282,274780,""
92,264,237,383026,""
60,488,24,695156,""
86,436,222,822815,""
61,52,237,26367,"50°C for 10 min"
34,96,48,936779,""
38,62,255,97931,""
68,361,19,148302,""
76,432,88,408905,"Freezing for 20 min"
73,64,172,276443,""
84,389,184,157791,"Freezing for 20 min"
11,204,235,269440,""
11,325,294,863861,""
1,444,112,906593,""
39,356,193,231674,""
72,323,121,322777,""
62,170,128,971405,""
10,465,243,516083,"70°C for 10 min"
76,102,278,573090,"Steaming"
75,142,186,806473,""
15,253,31,940763,""
62,342,181,12222,""
27,482,142,856888,"Freezing for 20 min"
45,74,254,692230,""
35,343,177,634369,"50°C for 10 min"
99,450,293,561310,"20°C for 60 min"
35,85,193,353531,""
2,259,200,24841,""
12,484,10,946055,""
83,484,141,50293,"70°C for 10 min"
79,400,215,166611,""
60,389,31,947821,"20°C for 60 min"
27,367,103,787758,""
16,140,272,71014,""
32,103,92,139091,""
67,283,126,52818,""
57,35,111,594376,"20°C for 60 min"
85,47,193,654892,""
28,470,104,893387,""
21,134,27,89602,""
59,484,128,123108,"Steaming"
96,85,229,806213,""
13,131,3,138525,"Freezing for 20 min"
83,268,46,994293,""
10,497,163,895584,"20°C for 60 min"
71,357,146,738129,""
78,180,259,359161,"Steaming"
67,360,195,264114,"Freezing for 20 min"
44,39,110,185081,"Freezing for 20 min"
47,279,196,704468,""
20,158,36,664856,"20°C for 60 min"
34,248,108,663704,""
46,268,272,466003,""
67,32,68,626343,"Freezing for 20 min"
80,232,225,853699,""
45,373,283,255310,""
58,474,177,683929,""
83,73,53,331917,"Steaming"
68,70,187,156937,"70°C for 10 min"
38,363,113,447899,""
97,405,40,334221,"20°C for 60 min"
71,24,266,691620,""
63,149,239,366455,""
88,246,260,995361,""
47,323,36,26871,"50°C for 10 min"
71,59,148,916748,"50°C for 10 min"
56,398,151,395294,""
55,230,121,538132,""
34,134,280,538269,"20°C for 60 min"
39,237,145,697388,""
7,454,227,654282,"20°C for 60 min"
66,250,282,366455,""
96,243,58,746998,""
22,143,157,322250,""
36,135,9,37449,""
3,213,277,224670,""
6,59,210,517838,"20°C for 60 min"
17,228,128,299484,""
32,382,298,588440,"70°C for 10 min"
22,346,184,388809,""
4,150,32,890736,""
96,227,242,224579,""
47,274,149,632965,""
28,222,253,635483,""
86,346,9,726760,""
98,380,86,421936,""
49,417,201,352158,"Freezing for 20 min"
71,86,119,798729,""
25,228,85,583580,""
58,271,48,298439,""
59,383,275,702118,"Steaming"
20,81,286,852112,""
35,63,191,939026,""
46,376,57,888363,""
3,455,189,287628,"Freezing for 20 min"
21,383,282,970764,""
57,214,140,844910,"Steaming"
83,21,33,394505,""
7,129,193,903580,""
100,263,199,67932,"70°C for 10 min"
56,489,123,560425,"Steaming"
72,479,171,467300,"Freezing for 20 min"
23,240,259,561737,""
54,366,41,147106,"70°C for 10 min"
96,182,254,316406,""
72,361,29,384157,"50°C for 10 min"
69,194,85,943008,""
64,57,54,105724,""
28,205,64,897011,""
88,460,248,706161,""
32,26,177,612503,""
33,439,170,743591,""
27,98,211,696228,""
36,308,216,535126,"20°C for 60 min"
36,257,157,740814,""
95,5,251,578720,"Steaming"
97,10,187,826630,"Steaming"
14,465,99,598763,""
73,381,227,619858,"50°C for 10 min"
79,75,56,403023,""
14,63,118,562103,""
81,462,101,577019,"Steaming"
56,4,297,494537,""
26,425,179,614853,""
69,16,29,652660,""
92,193,124,816696,""
2,450,35,70644,""
87,338,135,357788,"Steaming"
85,243,286,181488,""
66,438,121,251221,"50°C for 10 min"
2,468,79,618362,""
76,487,251,656479,""
45,434,234,442307,""
75,155,151,300644,""
82,216,220,256256,"Steaming"
54,307,9,196294,"70°C for 10 min"
14,343,274,856171,""
6,59,41,381535,""
60,476,187,551453,""
10,253,170,569885,"Freezing for 20 min"
68,95,5,733699,""
41,39,271,967865,""
54,288,217,961548,"50°C for 10 min"
17,167,85,279556,"70°C for 10 min"
59,155,280,239136,""
25,261,79,43434,""
89,220,22,623854,"Steaming"
51,379,237,660187,""
13,150,74,622078,""
12,108,128,207153,"Freezing for 20 min"
59,120,93,865189,""
49,1,189,876816,"Freezing for 20 min"
70,127,279,823792,""
75,84,118,392677,""
19,50,83,229713,""
89,242,108,310143,""
58,25,231,629654,"Freezing for 20 min"
22,153,148,532898,""
32,379,272,721832,""
59,104,82,876221,""
68,46,15,749331,""
79,8,298,942108,"Steaming"
46,60,78,851112,"20°C for 60 min"
51,285,196,166000,""
15,166,14,120740,""
11,453,136,839539,""
65,322,46,848637,""
45,302,77,330292,""
18,328,37,449730,""
91,332,101,819427,""
42,219,45,495090,"50°C for 10 min"
83,398,91,143181,"20°C for 60 min"
78,203,85,252403,"Freezing for 20 min"
78,261,262,722076,""
33,30,121,641998,""
36,105,225,752472,"Freezing for 20 min"
26,314,105,10330,"Freezing for 20 min"
64,380,133,675842,""
2,317,267,888458,""
75,254,292,548584,"70°C for 10 min"
10,497,189,542694,"20°C for 60 min"
83,359,234,743973,"Freezing for 20 min"
96,48,173,358261,""
42,382,164,699524,""
61,206,93,455879,"50°C for 10 min"
9,292,210,631622,""
23,454,49,523632,""
8,401,41,154381,""
54,170,292,420807,"Steaming"
40,243,69,979057,"Steaming"
33,22,287,296265,""
38,1,4,250249,""
95,70,121,702591,"20°C for 60 min"
77,286,147,285446,"50°C for 10 min"
60,488,83,6622,""
43,227,57,319527,"Steaming"
73,325,267,248383,"Steaming"
75,428,101,652580,""
84,107,280,300629,""
41,79,261,440002,""
61,324,168,879669,""
14,494,273,13336,""
13,240,295,433899,""
75,419,253,121872,""
86,487,122,344696,""
95,373,285,464417,""
96,353,221,86578,"50°C for 10 min"
30,308,14,445702,""
67,241,24,237314,"50°C for 10 min"
12,58,170,656235,""
12,11,136,145203,""
96,157,130,432098,""
31,149,73,530418,"Freezing for 20 min"
19,132,2,378515,""
19,50,294,199829,""
31,34,217,509338,""
49,177,262,401733,""
41,162,250,141205,"70°C for 10 min"
17,78,206,476746,""
7,369,270,919952,"70°C for 10 min"
14,40,135,507919,""
82,71,54,871880,""
37,105,23,38549,""
27,221,23,70004,""
57,427,131,604477,""
88,6,227,294891,""
21,171,98,292747,"50°C for 10 min"
71,365,140,897156,""
11,186,187,733032,""
68,290,228,994690,""
54,189,99,639053,"Freezing for 20 min"
40,2,49,299934,"20°C for 60 min"
23,252,83,180672,""
22,427,147,529694,""
24,3,46,400650,""
42,292,224,841721,"Freezing for 20 min"
43,177,196,754730,""
5,49,93,766602,"70°C for 10 min"
42,298,95,702797,"Freezing for 20 min"
66,379,143,786392,""
70,428,10,482100,"50°C for 10 min"
52,189,257,817993,""
25,191,289,3632,""
28,328,255,687012,""
25,485,38,248962,"50°C for 10 min"
98,196,198,4669,""
56,252,120,100700,""
76,454,11,947212,""
9,429,124,232056,""
97,357,16,950928,""
88,229,140,998810,""
97,303,102,203522,""
87,50,139,202774,"Steaming"
26,196,241,472580,"Steaming"
94,418,141,268280,""
43,343,20,270914,"20°C for 60 min"
37,171,189,350800,""
67,147,280,221832,""
61,202,35,891247,"70°C for 10 min"
60,185,266,974518,""
90,323,230,105148,"70°C for 10 min"
82,312,274,437012,""
73,325,104,873901,"Freezing for 20 min"
48,295,187,286026,""
71,114,89,193794,""
46,28,64,733429,""
49,223,24,809624,""
81,61,9,199075,"50°C for 10 min"
79,415,74,71274,""
75,339,66,780807,"20°C for 60 min"
32,482,291,431000,"20°C for 60 min"
75,270,221,744354,"Steaming"
85,422,68,6615,""
11,485,125,923538,""
27,370,139,826508,""
18,98,40,46364,""
31,477,96,619781,""
65,191,169,239746,""
34,44,118,339584,""
12,375,225,833435,"70°C for 10 min"
100,137,55,56141,""
45,123,249,468018,"20°C for 60 min"
7,44,81,103966,"Freezing for 20 min"
71,357,100,655983,"70°C for 10 min"
64,294,195,27618,""
76,116,247,829208,"Freezing for 20 min"
67,15,5,722863,""
75,189,111,687172,""
67,436,86,793594,""
14,343,282,565826,""
10,166,63,833694,"50°C for 10 min"
23,315,152,163147,"70°C for 10 min"
26,96,161,947952,""
32,258,131,839798,""
41,494,203,583023,""
99,376,81,23163,"Steaming"
95,155,132,128433,"50°C for 10 min"
82,45,226,498779,""
66,201,61,298809,""
38,442,233,87967,"Freezing for 20 min"
65,174,213,239349,""
5,71,201,905228,""
47,389,76,459503,"Steaming"
69,119,127,636963,"50°C for 10 min"
32,489,7,61208,"50°C for 10 min"
3,458,193,693756,"Steaming"
35,460,7,503598,"50°C for 10 min"
26,192,143,324203,""
31,202,236,996887,"70°C for 10 min"
99,297,152,111832,"Steaming"
60,175,3,660775,"70°C for 10 min"
29,9,75,712769,""
79,38,218,733582,""
11,213,69,980568,""
18,341,120,304062,""
62,200,280,40741,""
93,153,34,860382,"Freezing for 20 min"
94,29,130,298569,""
76,467,64,356407,"Freezing for 20 min"
69,119,260,75531,""
53,163,248,284210,""
52,410,138,960083,"50°C for 10 min"
80,132,195,323105,"50°C for 10 min"
39,469,226,365173,""
29,84,42,19447,""
98,231,289,315887,"70°C for 10 min"
4,270,289,289642,"50°C for 10 min"
59,484,13,69646,""
39,232,162,912766,""
61,429,157,376633,""
33,432,142,306534,""
35,116,202,836990,"Freezing for 20 min"
94,308,66,912903,"20°C for 60 min"
65,174,284,747253,""
84,68,267,167969,""
82,484,158,610565,""
98,36,194,404434,"70°C for 10 min"
33,22,273,525726,""
27,181,108,541328,""
29,297,269,893463,""
79,423,79,14664,""
82,296,165,926346,""
50,232,18,288738,""
18,307,202,260559,"Steaming"
46,141,285,87646,""
86,197,54,824474,""
18,455,94,490623,""
35,336,20,221512,""
70,471,291,865845,""
57,287,7,490678,""
10,321,214,962982,""
42,482,79,432266,""
59,71,140,222565,""
90,237,20,718758,""
74,186,89,884567,""
24,434,212,657928,"70°C for 10 min"
21,233,215,255112,"Freezing for 20 min"
10,136,91,460960,"Freezing for 20 min"
8,341,12,583521,"50°C for 10 min"
12,190,238,751694,"Freezing for 20 min"
49,198,241,180801,"70°C for 10 min"
64,298,71,697075,""
43,492,185,716614,""
48,277,109,883018,"Steaming"
96,263,138,377197,"50°C for 10 min"
77,127,99,495522,""
17,243,290,810364,""
64,442,113,331467,""
5,135,93,365730,""
5,365,41,156055,"70°C for 10 min"
74,190,238,424210,""
88,430,123,74226,""
77,270,187,54474,""
60,452,140,296295,""
82,462,153,88287,""
93,374,13,119565,""
73,468,298,217865,""
93,293,269,872772,""
30,63,150,129623,"Steaming"
98,94,73,734016,""
5,105,265,586823,""
47,241,60,926300,"20°C for 60 min"
42,248,297,213684,""
12,366,289,77942,""
69,53,74,592354,""
14,305,280,8850,""
45,139,182,23590,"70°C for 10 min"
87,126,206,907120,"70°C for 10 min"
98,141,153,191788,"Steaming"
97,142,17,708445,""
76,97,288,855011,""
32,430,271,250061,"50°C for 10 min"
22,460,222,84839,""
4,89,226,198868,""
4,280,241,506363,""
10,245,170,498077,"20°C for 60 min"
12,278,86,97008,""
60,328,221,229706,""
85,449,163,765930,"Freezing for 20 min"
57,322,44,386646,"50°C for 10 min"
64,196,276,175140,""
6,442,158,849457,"Steaming"
94,423,274,239777,"70°C for 10 min"
89,352,16,760502,""
89,390,41,524841,""
11,188,257,645416,""
100,59,127,504387,"Steaming"
49,288,128,114334,""
23,258,242,978119,""
74,187,287,593475,""
77,205,253,473480,""
5,387,178,600037,""
86,192,288,758942,""
65,17,19,845419,""
83,231,287,557678,""
56,133,5,194198,"50°C for 10 min"
43,363,45,271267,""
88,107,129,606232,"Freezing for 20 min"
40,74,177,814560,""
74,122,215,539658,""
85,249,154,231354,"70°C for 10 min"
68,376,96,651733,"50°C for 10 min"
69,70,298,354156,"Steaming"
39,17,297,714569,"70°C for 10 min"
55,333,192,390472,"20°C for 60 min"
4,97,85,214722,""
91,186,200,528412,""
64,49,166,900681,"Steaming"
75,239,155,53909,""
5,321,74,537354,""
16,46,155,172729,""
14,410,203,658737,"70°C for 10 min"
29,81,278,739075,""
2,106,105,715630,""
97,177,42,262360,""
3,368,174,445297,""
84,210,295,736115,""
78,49,214,891205,"20°C for 60 min"
86,487,179,307053,""
69,444,1,417992,""
33,176,237,985367,""
24,89,54,983677,""
28,470,2,739620,"Freezing for 20 min"
77,176,111,380173,"20°C for 60 min"
50,100,254,921509,""
28,92,53,36255,""
5,135,62,795254,""
25,249,261,254639,""
22,435,19,355087,"Freezing for 20 min"
3,315,241,235382,""
8,161,189,748413,""
2,406,145,231110,""
7,241,1,662186,""
75,467,247,844254,"70°C for 10 min"
49,253,197,285950,""
42,485,168,126419,"20°C for 60 min"
78,414,237,430161,""
68,477,3,635201,""
78,8,70,241982,""
99,450,74,551697,""
63,118,58,135906,"Steaming"
86,5,17,736816,""
22,205,89,872131,""
84,245,274,600983,"20°C for 60 min"
72,361,225,292984,""
53,267,299,650452,""
17,408,276,271454,""
75,495,19,661123,"Freezing for 20 min"
34,92,147,728699,""
71,68,249,327408,""
78,204,89,409851,""
53,239,79,388191,""
18,425,72,641235,"Steaming"
69,488,189,442902,""
29,439,264,474243,""
50,288,6,231069,"Freezing for 20 min"
96,339,175,330399,""
65,426,290,71136,"50°C for 10 min"
62,138,288,108521,""
52,410,60,396423,"50°C for 10 min"
34,80,221,280380,""
23,268,243,64682,""
41,112,44,780613,""
33,274,100,58174,""
17,230,204,294601,""
88,1,95,615005,""
34,268,142,828812,""
37,486,220,393646,""
21,308,192,737122,""
93,296,143,145630,"50°C for 10 min"
95,497,36,135780,"50°C for 10 min"
52,35,121,383156,""
71,492,144,954071,""
59,147,2,255527,""
12,112,180,247665,""
96,412,60,424438,""
57,177,270,457001,""
31,78,114,836426,"20°C for 60 min"
22,119,295,205750,""
71,336,272,201416,""
96,5,79,86349,""
96,292,297,110901,"Freezing for 20 min"
85,64,153,934219,""
98,292,41,325005,"Steaming"
1,28,180,764618,""
61,140,201,699890,""
21,353,253,158890,"70°C for 10 min"
8,229,73,866646,"20°C for 60 min"
24,357,248,701935,"20°C for 60 min"
7,104,24,787722,""
58,454,217,300735,"20°C for 60 min"
97,357,146,673340,""
98,95,155,145889,""
33,351,118,657539,""
27,324,288,330688,""
21,177,103,465591,"70°C for 10 min"
34,417,174,744278,""
31,185,111,288712,""
69,61,145,189011,""
5,459,169,920700,""
81,180,120,80223,"20°C for 60 min"
46,200,201,494568,""
46,28,178,699112,""
17,441,151,39337,"Freezing for 20 min"
67,173,177,827515,"20°C for 60 min"
