"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
8396,44,173,60000,"2023-07-07","CANADA","Ottawa","8V1YIN",1273000
8397,69,223,30000,"2024-08-27","ISRAEL","Petah Tikva","JQ8RNA",631000
8398,8,374,67000,"2024-09-11","FRANCE","Nice","KFG1CR",15000
8399,16,212,22000,"2023-06-07","BRAZIL","São Paulo","DSXI6J",928000
8400,37,450,4000,"2024-12-14","JAPAN","Osaka","UFZM40",143000
8401,73,397,53000,"2023-03-16","SPAIN","Málaga","T9DIP2",1496000
8402,41,468,4000,"2024-09-25","CHINA","Shenzhen","CUQ4J9",720000
8403,41,19,62000,"2024-05-09","BRAZIL","Porto Alegre","PLLER6",694000
8404,53,468,18000,"2024-06-23","INDIA","Bangalore","FHQLZS",247000
8405,15,466,98000,"2023-12-02","CHINA","Guangzhou","BK805U",995000
8406,1,44,86000,"2024-12-10","JAPAN","Nagoya","JU55NX",296000
8407,69,309,20000,"2024-03-06","ISRAEL","Beer Sheva'","LAVE9V",9000
8408,29,233,4000,"2024-06-12","ISRAEL","Ramat Gan","M5D7FP",432000
8409,40,103,85000,"2024-01-01","GERMANY","Hamburg","PLB23F",190000
8410,74,382,29000,"2023-02-21","BRAZIL","Belém","UC7QHX",1369000
8411,62,468,73000,"2023-04-21","INDIA","Chennai","9B7OIN",1736000
8412,39,244,85000,"2024-04-22","INDIA","Chennai","IG00R5",499000
8413,45,276,2000,"2024-07-11","INDIA","Delhi","VD227X",566000
8414,29,142,52000,"2023-04-24","FRANCE","Strasbourg","3QIPI8",483000
8415,71,411,37000,"2023-10-25","BRAZIL","Rio de Janeiro","EQC0V3",1343000
8416,59,104,65000,"2023-12-04","BRAZIL","Porto Alegre","L6S7UV",163000
8417,32,167,35000,"2024-04-06","ISRAEL","Petah Tikva","CXQN2D",307000
8418,24,291,34000,"2024-07-31","GERMANY","Hamburg","BGHXU7",430000
8419,34,5,29000,"2023-08-17","FRANCE","Bordeaux","5L8MHA",499000
8420,17,215,74000,"2024-03-09","INDIA","Mumbai","EY0L1X",1038000
8421,74,158,9000,"2023-06-24","CANADA","Calgary","DVYBJI",1366000
8422,35,241,87000,"2024-06-07","INDIA","Delhi","YUT0OJ",637000
8423,65,194,98000,"2024-06-28","BRAZIL","São Paulo","IHCSTR",883000
8424,19,318,54000,"2023-11-19","GERMANY","Hamburg","4IV24A",220000
8425,36,349,34000,"2024-02-18","JAPAN","Kyoto","UO4UR2",1757000
8426,31,353,30000,"2024-05-01","GERMANY","Berlin","32SPIE",379000
8427,59,89,86000,"2024-05-15","SPAIN","Madrid","M798A5",247000
8428,68,96,62000,"2024-05-18","ISRAEL","Beer Sheva'","J426XT",1342000
8429,70,133,31000,"2023-06-30","INDIA","Delhi","PIGK4O",156000
8430,13,84,92000,"2024-10-06","GERMANY","Düsseldorf","C1PDKS",1920000
8431,12,181,44000,"2024-11-04","CHINA","Shanghai","YL6ZGV",1026000
8432,59,275,80000,"2024-03-21","CANADA","Toronto","L62M4X",1951000
8433,53,9,21000,"2024-03-07","CHINA","Shanghai","179X5Y",1412000
8434,58,332,25000,"2023-11-26","INDIA","Kolkata","KUJP9M",1659000
8435,13,320,79000,"2023-05-12","CHINA","Shenzhen","VCL1KS",242000
8436,6,319,54000,"2024-03-07","INDIA","Chennai","PXOGI1",213000
8437,55,297,86000,"2024-07-31","GERMANY","Düsseldorf","LB2A5Y",1359000
8438,40,300,36000,"2024-03-21","GERMANY","Düsseldorf","DSFZ3Y",1784000
8439,65,131,16000,"2023-12-26","CANADA","Toronto","8SIF5H",638000
8440,66,349,44000,"2023-12-21","BRAZIL","São Paulo","GZ7H0Z",271000
8441,30,150,0,"2023-05-11","JAPAN","Osaka","QINFSA",1537000
8442,10,451,50000,"2024-09-26","GERMANY","Hamburg","IE0DGO",1067000
8443,33,10,12000,"2023-06-19","SPAIN","Málaga","QET3H0",1158000
8444,56,30,46000,"2023-04-07","INDIA","Delhi","PQPFFT",1414000
8445,67,105,79000,"2024-11-11","FRANCE","Strasbourg","JZRC1Q",663000
8446,63,438,6000,"2023-06-15","CANADA","Calgary","9EC3AC",17000
8447,10,222,70000,"2024-07-03","INDIA","Hyderabad","85Y0ZN",997000
8448,48,350,84000,"2023-11-23","ISRAEL","Haifa","RUOIIX",575000
8449,12,324,29000,"2024-12-05","ISRAEL","Tel Aviv","RHRF6N",953000
8450,46,131,29000,"2023-04-05","ISRAEL","Tel Aviv","YDBE27",549000
8451,39,321,91000,"2023-10-28","CANADA","Ottawa","QJOS0S",432000
8452,48,470,80000,"2024-09-19","INDIA","Chennai","YDSX9G",246000
8453,9,399,40000,"2024-06-27","INDIA","Chennai","TNK1JH",1946000
8454,48,159,14000,"2024-03-15","ISRAEL","Ramat Gan","H9KQX3",247000
8455,26,130,4000,"2023-04-24","GERMANY","Berlin","8QDFJL",327000
8456,72,199,27000,"2024-10-18","INDIA","Delhi","KYE2AT",1956000
8457,42,173,58000,"2024-10-09","JAPAN","Fukuoka","BQHRYV",421000
8458,67,174,41000,"2023-08-24","FRANCE","Paris","9PD51E",260000
8459,8,483,25000,"2024-08-12","ISRAEL","Ramat Gan","0AIT5I",1841000
8460,72,77,92000,"2024-12-08","BRAZIL","Rio de Janeiro","IZ4X28",504000
8461,19,5,58000,"2024-12-22","BRAZIL","Rio de Janeiro","QNF7YK",1457000
8462,5,382,99000,"2023-12-15","BRAZIL","São Paulo","F22DGY",1444000
8463,36,89,95000,"2024-06-17","SPAIN","Granada","RJOM4K",1299000
8464,62,101,23000,"2023-03-01","ISRAEL","Ramat Gan","9SFFL2",399000
8465,63,38,52000,"2024-05-30","BRAZIL","Rio de Janeiro","2GAVSC",1645000
8466,31,149,75000,"2023-08-24","INDIA","Kolkata","LHIABC",1237000
8467,39,328,73000,"2023-08-10","BRAZIL","Porto Alegre","FV0JDN",488000
8468,40,373,11000,"2023-03-18","CANADA","Vancouver","HD34PH",287000
8469,37,208,80000,"2023-08-01","BRAZIL","Porto Alegre","9YLH8V",1251000
8470,17,400,9000,"2023-08-17","INDIA","Delhi","ABQGCN",1604000
8471,36,33,65000,"2024-03-08","FRANCE","Strasbourg","7069I0",1625000
8472,11,295,21000,"2023-04-27","CHINA","Nanjing","V2AAK8",1350000
8473,7,258,72000,"2024-07-15","CHINA","Guangzhou","GRRQEZ",1223000
8474,22,241,92000,"2024-06-28","FRANCE","Marseille","YX2XOS",1843000
8475,31,195,39000,"2023-11-13","INDIA","Bangalore","J6OCP6",837000
8476,41,306,26000,"2023-10-03","ISRAEL","Jerusalem","ZITHMH",511000
8477,10,59,89000,"2023-09-10","CHINA","Chengdu","VTVSFR",103000
8478,32,354,94000,"2024-03-09","SPAIN","Seville","2TV1JE",83000
8479,7,199,51000,"2023-06-19","JAPAN","Osaka","GDXY08",1112000
8480,5,481,64000,"2023-11-29","JAPAN","Sapporo","CBJL23",1244000
8481,32,217,70000,"2023-04-15","FRANCE","Marseille","UMS25Q",187000
8482,41,8,98000,"2023-12-05","INDIA","Hyderabad","2BMC2P",938000
8483,6,241,26000,"2024-10-05","INDIA","Delhi","1F0BYL",583000
8484,73,395,22000,"2023-07-14","SPAIN","Valencia","RYXKAA",1595000
8485,34,477,33000,"2023-10-29","FRANCE","Nice","QG6D31",549000
8486,8,70,95000,"2023-04-24","JAPAN","Fukuoka","0V8FII",1996000
8487,40,333,80000,"2024-07-27","FRANCE","Bordeaux","81Z2PC",1616000
8488,61,422,95000,"2023-05-16","FRANCE","Nice","6L1YVF",1235000
8489,48,293,68000,"2023-09-05","ISRAEL","Petah Tikva","VZBE4J",1089000
8490,71,84,18000,"2024-11-25","SPAIN","Barcelona","1191LU",916000
8491,21,435,17000,"2023-03-08","CHINA","Beijing","G0JOI1",1453000
8492,30,244,74000,"2024-09-21","CANADA","Calgary","29VFJC",1287000
8493,60,350,28000,"2024-04-13","SPAIN","Seville","0IU6P0",1397000
8494,40,497,24000,"2023-04-10","SPAIN","Valencia","49HT8D",1706000
8495,17,224,90000,"2023-05-02","GERMANY","Düsseldorf","PMIHJ4",1201000
8496,14,498,94000,"2024-08-04","CANADA","Calgary","L4MFUJ",64000
8497,3,200,70000,"2024-02-01","BRAZIL","São Paulo","7GIIMM",992000
8498,37,469,78000,"2024-02-05","BRAZIL","Belém","FDFXJ5",1742000
8499,37,196,28000,"2024-11-09","SPAIN","Madrid","JLFBHO",728000
8500,17,484,38000,"2023-04-16","JAPAN","Sapporo","8TVZBU",454000
8501,48,217,73000,"2023-11-27","INDIA","Bangalore","HIEOK1",174000
8502,36,236,86000,"2024-10-16","CANADA","Montreal","VHXZD8",394000
8503,4,38,7000,"2024-05-08","GERMANY","Hamburg","1QVXHC",1689000
8504,67,151,85000,"2023-12-07","ISRAEL","Haifa","PA7B7P",647000
8505,23,79,8000,"2024-01-29","FRANCE","Lyon","68OO3L",496000
8506,39,114,24000,"2024-05-04","JAPAN","Osaka","JP17RJ",1667000
8507,61,439,47000,"2024-12-24","ISRAEL","Haifa","8I1EGI",758000
8508,11,304,74000,"2024-06-22","CHINA","Chengdu","RLSKSY",1868000
8509,3,94,83000,"2024-08-21","INDIA","Kolkata","3JQY2B",807000
8510,36,498,87000,"2023-12-02","BRAZIL","Rio de Janeiro","2Q90EE",886000
8511,42,280,37000,"2024-08-15","JAPAN","Tokyo","YO06XH",761000
8512,46,199,14000,"2023-04-05","SPAIN","Madrid","D8C7YI",1737000
8513,47,24,72000,"2024-03-06","FRANCE","Paris","IIVI24",1225000
8514,13,137,20000,"2024-04-22","CANADA","Montreal","CTJ346",1566000
8515,18,8,65000,"2024-10-20","GERMANY","Berlin","BDL6V9",87000
8516,20,61,7000,"2023-12-25","ISRAEL","Beer Sheva'","A5QV95",268000
8517,41,417,78000,"2023-03-12","GERMANY","Cologne","MJLVIA",696000
8518,60,312,98000,"2023-06-24","SPAIN","Barcelona","HMO0QI",939000
8519,37,196,19000,"2024-09-18","SPAIN","Málaga","5571FP",287000
8520,56,43,91000,"2024-02-16","CANADA","Toronto","CY9VH2",732000
8521,57,375,88000,"2023-10-28","CHINA","Shenzhen","GT3QD8",1473000
8522,19,149,81000,"2023-05-06","ISRAEL","Haifa","JQY0B8",1355000
8523,71,171,85000,"2023-03-17","CHINA","Beijing","8FCOHB",1643000
8524,18,342,40000,"2023-07-19","CANADA","Calgary","GDP7F5",1978000
8525,23,131,53000,"2023-10-17","INDIA","Kolkata","K84VJI",1353000
8526,72,307,18000,"2024-01-01","GERMANY","Frankfurt","21M8PV",1859000
8527,8,379,30000,"2024-04-21","ISRAEL","Petah Tikva","MBKOMT",1548000
8528,58,293,17000,"2023-02-26","ISRAEL","Haifa","R367HS",66000
8529,36,371,10000,"2024-01-23","CANADA","Ottawa","TZC1TD",752000
8530,38,134,7000,"2024-03-08","BRAZIL","Porto Alegre","HYFGJL",1125000
8531,9,158,59000,"2023-09-17","ISRAEL","Tel Aviv","XENT3I",1409000
8532,18,486,42000,"2024-09-24","JAPAN","Sapporo","N1DRLN",889000
8533,16,395,96000,"2023-11-30","JAPAN","Tokyo","U126CV",144000
8534,31,361,46000,"2024-09-23","INDIA","Delhi","R0QOSG",1467000
8535,13,30,37000,"2024-08-28","SPAIN","Málaga","737UE4",15000
8536,8,54,80000,"2024-10-22","FRANCE","Paris","QSFMN3",1807000
8537,16,274,49000,"2024-01-16","BRAZIL","Brasília","NVXFJN",1342000
8538,32,352,65000,"2024-09-17","ISRAEL","Jerusalem","ARQBGR",344000
8539,22,267,47000,"2023-06-16","SPAIN","Valencia","0XNQ3N",1816000
8540,51,293,1000,"2024-08-30","SPAIN","Barcelona","GG6KY9",670000
8541,67,162,79000,"2024-06-06","SPAIN","Madrid","YGAFRJ",294000
8542,63,455,18000,"2024-09-29","GERMANY","Munich","DF7M9Y",1757000
8543,2,4,27000,"2023-05-13","BRAZIL","São Paulo","4AG6TG",1927000
8544,51,375,25000,"2024-05-05","FRANCE","Lyon","Q3TASS",1783000
8545,51,307,90000,"2023-04-21","INDIA","Hyderabad","MJOH4P",930000
8546,47,481,4000,"2024-04-15","CANADA","Toronto","MV7AJY",48000
8547,60,118,92000,"2023-09-03","CHINA","Beijing","ORVPUE",1105000
8548,44,98,65000,"2024-07-05","ISRAEL","Ramat Gan","70U3XX",1482000
8549,16,329,4000,"2023-08-13","CHINA","Beijing","NNPY1G",850000
8550,73,362,34000,"2024-02-07","BRAZIL","Porto Alegre","UAM38O",1509000
8551,1,494,60000,"2023-05-08","BRAZIL","São Paulo","C0DG4U",708000
8552,69,246,82000,"2024-06-16","FRANCE","Lyon","CAZYK9",253000
8553,42,270,7000,"2024-06-12","GERMANY","Munich","2IVK6P",868000
8554,45,151,97000,"2024-02-15","ISRAEL","Petah Tikva","5X35PP",376000
8555,61,78,30000,"2024-11-15","INDIA","Mumbai","Z608ZJ",1514000
8556,58,37,45000,"2024-06-18","FRANCE","Nice","UUYESU",1954000
8557,72,258,40000,"2023-10-20","INDIA","Chennai","AXZSYQ",908000
8558,7,481,9000,"2023-12-17","ISRAEL","Ramat Gan","P0KFBL",1551000
8559,39,452,3000,"2023-07-28","BRAZIL","Rio de Janeiro","LG239I",1734000
8560,7,182,7000,"2023-07-04","FRANCE","Marseille","TCGSOP",1236000
8561,29,40,89000,"2024-06-28","FRANCE","Bordeaux","66FPBN",1595000
8562,52,475,70000,"2024-11-30","CANADA","Toronto","ER3VTJ",315000
8563,23,424,39000,"2024-08-30","JAPAN","Kyoto","AJEDKZ",1155000
8564,24,314,49000,"2024-03-27","INDIA","Mumbai","EJVGK9",1098000
8565,54,247,18000,"2023-12-02","INDIA","Mumbai","JK6GPT",1498000
8566,31,313,31000,"2024-05-17","SPAIN","Málaga","ALYON9",1558000
8567,54,58,32000,"2024-07-04","JAPAN","Tokyo","CS1BOM",747000
8568,7,66,36000,"2024-06-29","ISRAEL","Haifa","QMGD06",369000
8569,67,273,34000,"2024-08-19","INDIA","Bangalore","VPXSCC",47000
8570,26,266,49000,"2023-09-05","BRAZIL","Fortaleza","ONRU5J",1477000
8571,27,269,72000,"2024-01-13","CANADA","Calgary","K4ZCF2",1900000
8572,63,283,56000,"2023-08-14","CANADA","Ottawa","Z27T1O",628000
8573,38,344,17000,"2023-09-10","BRAZIL","São Paulo","UUB5DG",1013000
8574,3,283,87000,"2024-09-09","CHINA","Beijing","9ACHQH",1478000
8575,33,167,26000,"2024-01-16","ISRAEL","Haifa","KHMYND",707000
8576,18,413,39000,"2024-02-03","INDIA","Delhi","44ML7B",662000
8577,58,224,30000,"2023-04-03","BRAZIL","São Paulo","OKFKZ5",1959000
8578,50,266,73000,"2024-05-17","SPAIN","Madrid","4N13E3",1537000
8579,55,331,85000,"2023-12-14","BRAZIL","Fortaleza","86YBVK",420000
8580,52,477,13000,"2023-05-22","SPAIN","Valencia","T0KGCD",1956000
8581,47,211,77000,"2023-08-02","FRANCE","Bordeaux","N3F1EQ",692000
8582,12,449,76000,"2024-03-21","BRAZIL","Rio de Janeiro","1I8KPZ",842000
8583,27,146,5000,"2023-03-09","INDIA","Hyderabad","7SK18I",447000
8584,45,376,25000,"2024-06-01","ISRAEL","Ramat Gan","516MCH",423000
8585,38,127,21000,"2023-06-27","GERMANY","Hamburg","Y8FJE9",58000
8586,42,209,31000,"2023-02-20","BRAZIL","Fortaleza","PKU0CB",747000
8587,42,364,59000,"2024-09-29","SPAIN","Madrid","XO42U5",1723000
8588,35,347,30000,"2024-10-16","GERMANY","Hamburg","1EYACX",495000
8589,55,466,18000,"2024-04-22","FRANCE","Paris","BH1VB7",1407000
8590,51,116,91000,"2024-07-04","INDIA","Kolkata","QP4U86",1597000
8591,11,61,72000,"2023-12-06","ISRAEL","Tel Aviv","FBHP8H",908000
8592,15,229,33000,"2024-04-22","BRAZIL","Belém","Z8OUBV",1143000
8593,11,429,14000,"2023-12-09","FRANCE","Paris","FK6L9O",1697000
8594,38,468,26000,"2023-09-23","JAPAN","Kyoto","601U07",623000
8595,14,308,12000,"2023-07-12","SPAIN","Madrid","BYSMKM",1072000
8596,47,160,39000,"2023-05-21","SPAIN","Valencia","0FZTIE",1846000
8597,59,459,15000,"2023-11-11","FRANCE","Bordeaux","GXXQ8T",1612000
8598,60,138,50000,"2023-12-23","ISRAEL","Petah Tikva","JJLSUR",1084000
8599,72,344,95000,"2023-05-15","CHINA","Shanghai","BE6PZF",636000
8600,19,77,42000,"2023-03-09","ISRAEL","Jerusalem","1Y31YY",1659000
8601,56,494,93000,"2023-02-28","CANADA","Edmonton","MAA8DR",627000
8602,75,396,93000,"2023-07-05","INDIA","Mumbai","97KLJK",504000
8603,28,14,46000,"2024-04-09","CHINA","Guangzhou","ZEIVZZ",178000
8604,2,320,38000,"2024-12-16","GERMANY","Cologne","3UQJMA",1967000
8605,50,354,3000,"2023-05-20","SPAIN","Seville","OS8GPT",1172000
8606,63,264,57000,"2023-08-17","CANADA","Calgary","I894XK",1000
8607,13,497,42000,"2024-02-04","FRANCE","Strasbourg","GFQUPE",1533000
8608,70,261,77000,"2024-11-15","INDIA","Bangalore","LCMNUU",213000
8609,42,306,17000,"2024-08-18","INDIA","Chennai","RGYMJ8",887000
8610,53,231,56000,"2023-08-11","GERMANY","Hamburg","TK9T2N",1169000
8611,42,39,14000,"2024-06-22","JAPAN","Kyoto","LY6KTY",1138000
8612,18,271,66000,"2024-05-03","ISRAEL","Jerusalem","QBUSGP",1595000
8613,50,390,29000,"2024-12-24","BRAZIL","São Paulo","9HJ4LV",174000
8614,58,44,80000,"2024-01-11","ISRAEL","Haifa","3N8O79",1833000
8615,18,390,39000,"2023-08-25","CANADA","Ottawa","T6XN5F",959000
8616,55,232,44000,"2024-10-30","INDIA","Hyderabad","XMQ7AA",1737000
8617,19,280,6000,"2023-05-13","FRANCE","Bordeaux","PGLXQR",1669000
8618,6,435,43000,"2023-08-22","GERMANY","Berlin","8TA6TU",1702000
8619,38,385,41000,"2024-10-19","ISRAEL","Ramat Gan","6D48MI",1102000
8620,23,118,98000,"2024-10-09","BRAZIL","Porto Alegre","138SQA",1344000
8621,36,24,79000,"2024-04-12","SPAIN","Granada","CXV7DH",769000
8622,64,307,50000,"2024-04-05","CANADA","Toronto","TU8AUZ",862000
8623,66,112,2000,"2024-03-23","ISRAEL","Jerusalem","89DD0U",305000
8624,25,2,19000,"2023-03-17","JAPAN","Kyoto","9A92QI",731000
8625,16,276,71000,"2023-09-25","INDIA","Chennai","SZ1RV2",260000
8626,65,465,60000,"2023-09-23","BRAZIL","Brasília","QK94N4",642000
8627,63,392,81000,"2024-04-14","GERMANY","Frankfurt","Z2GHMB",294000
8628,5,240,6000,"2023-11-26","CANADA","Montreal","0UDTMM",240000
8629,37,456,94000,"2024-03-03","FRANCE","Marseille","NQJYV4",886000
8630,41,275,74000,"2024-05-01","FRANCE","Nice","D96JIC",828000
8631,40,417,20000,"2023-07-19","SPAIN","Seville","1KEZAI",1715000
8632,66,141,21000,"2024-08-29","CHINA","Guangzhou","4C99X7",894000
8633,39,36,31000,"2023-09-12","FRANCE","Bordeaux","L9BRZK",1867000
8634,75,266,92000,"2023-08-10","BRAZIL","Porto Alegre","7DYT36",481000
8635,48,239,5000,"2024-09-30","GERMANY","Berlin","R05SG5",1945000
8636,11,454,48000,"2024-05-18","ISRAEL","Tel Aviv","EOFDBD",430000
8637,71,2,86000,"2024-06-25","INDIA","Chennai","I0I2VQ",835000
8638,23,73,93000,"2024-08-21","SPAIN","Seville","H5XOPV",1312000
8639,70,130,18000,"2024-07-12","CHINA","Guangzhou","QOIMD0",1252000
8640,30,299,46000,"2024-01-14","BRAZIL","Brasília","D9UXA9",1109000
8641,9,398,59000,"2024-02-18","FRANCE","Strasbourg","0N9E5O",1827000
8642,54,24,41000,"2024-02-13","INDIA","Delhi","N8XSIL",1183000
8643,65,103,67000,"2023-03-06","INDIA","Bangalore","ZA60YH",1400000
8644,32,170,58000,"2023-10-23","CHINA","Beijing","FF2YCV",319000
8645,45,294,76000,"2023-12-02","SPAIN","Málaga","TJ6441",1135000
8646,40,247,21000,"2023-03-22","FRANCE","Strasbourg","XKFK30",1587000
8647,4,361,21000,"2024-09-04","JAPAN","Fukuoka","IAHR0A",837000
8648,67,482,58000,"2023-06-13","CHINA","Nanjing","GN1N1N",1476000
8649,74,186,89000,"2024-11-20","SPAIN","Málaga","C6MDAY",483000
8650,38,237,64000,"2023-11-04","JAPAN","Fukuoka","TAG9MX",583000
8651,25,329,4000,"2023-08-23","CANADA","Toronto","8G1RT2",1378000
8652,50,280,66000,"2023-09-19","FRANCE","Paris","U5UDCE",406000
8653,53,310,22000,"2023-03-30","BRAZIL","Brasília","9M9OT2",1220000
8654,31,170,79000,"2023-09-24","CHINA","Shenzhen","2I1GNT",866000
8655,52,91,89000,"2023-06-24","SPAIN","Granada","H7U8T4",1779000
8656,64,249,32000,"2023-07-13","CANADA","Montreal","X64CC1",1519000
8657,24,480,13000,"2024-08-12","FRANCE","Paris","JTCTJ3",882000
8658,5,134,68000,"2024-11-04","BRAZIL","Belém","NY9U1F",420000
8659,41,71,15000,"2023-07-17","JAPAN","Sapporo","FZEIET",821000
8660,66,271,39000,"2024-08-10","GERMANY","Frankfurt","MEQ1AQ",1238000
8661,24,475,36000,"2023-07-30","ISRAEL","Jerusalem","3GJSEV",1879000
8662,29,68,72000,"2024-02-15","JAPAN","Kyoto","UPIUAP",1320000
8663,67,410,96000,"2024-07-21","GERMANY","Cologne","8D7Z7G",527000
8664,49,352,31000,"2023-12-09","ISRAEL","Jerusalem","SD1YO6",1257000
8665,52,367,15000,"2023-08-29","ISRAEL","Haifa","ATQJNF",1975000
8666,15,88,76000,"2023-12-16","BRAZIL","São Paulo","13I8MP",1474000
8667,3,283,88000,"2024-09-01","FRANCE","Lyon","Y4TDDQ",1794000
8668,60,267,18000,"2023-07-03","GERMANY","Berlin","PS9BC4",386000
8669,50,315,37000,"2024-04-17","JAPAN","Nagoya","3AXJXA",1633000
8670,26,110,30000,"2023-10-27","ISRAEL","Haifa","H5JZD9",496000
8671,67,203,55000,"2023-03-27","CANADA","Edmonton","NDUXVT",1529000
8672,45,324,79000,"2024-11-08","SPAIN","Valencia","H0URCK",37000
8673,16,206,63000,"2023-08-09","GERMANY","Cologne","0DX21Q",491000
8674,47,41,40000,"2024-11-08","GERMANY","Düsseldorf","58L1XY",732000
8675,27,337,25000,"2023-06-17","BRAZIL","Porto Alegre","CB4BLA",1673000
8676,53,215,42000,"2023-02-26","SPAIN","Granada","OTSBV9",1679000
8677,73,427,89000,"2024-05-20","ISRAEL","Tel Aviv","P0M5UV",1832000
8678,19,102,48000,"2024-08-18","JAPAN","Fukuoka","MJZADV",183000
8679,34,443,40000,"2024-12-17","BRAZIL","Rio de Janeiro","OUSHOQ",1616000
8680,4,225,32000,"2024-07-10","FRANCE","Paris","YXQIED",120000
8681,24,230,63000,"2024-03-28","CANADA","Calgary","286F8U",1380000
8682,48,295,83000,"2023-12-02","GERMANY","Frankfurt","84AXE3",814000
8683,27,312,11000,"2023-05-27","FRANCE","Bordeaux","95TSZ4",680000
8684,13,352,61000,"2024-08-15","JAPAN","Fukuoka","I0C8SK",1776000
8685,13,85,24000,"2023-09-24","BRAZIL","Brasília","RQC63E",629000
8686,51,421,37000,"2024-02-23","JAPAN","Sapporo","1HGSZ5",1432000
8687,19,365,92000,"2024-02-10","GERMANY","Cologne","RTXH3D",1251000
8688,36,303,0,"2023-05-26","CANADA","Montreal","4DD6TK",772000
8689,17,56,27000,"2023-07-22","INDIA","Delhi","HL2YXU",1131000
8690,18,51,1000,"2023-09-05","FRANCE","Paris","53LTAI",180000
8691,71,353,46000,"2023-05-10","SPAIN","Málaga","OFNLD9",1135000
8692,67,299,21000,"2024-08-25","JAPAN","Fukuoka","2TP8RO",1384000
8693,11,347,44000,"2024-11-30","CHINA","Guangzhou","THB7VE",1232000
8694,17,313,24000,"2024-05-24","SPAIN","Granada","V52EPU",1342000
8695,74,250,6000,"2024-01-03","FRANCE","Lyon","RA5DD4",1810000
8696,64,265,1000,"2024-09-27","GERMANY","Berlin","1YP77X",413000
8697,18,439,10000,"2024-08-07","ISRAEL","Petah Tikva","5NYNVB",743000
8698,36,250,9000,"2024-06-03","BRAZIL","São Paulo","J9H1OT",985000
8699,23,346,87000,"2023-12-06","JAPAN","Fukuoka","R8I0PY",525000
8700,17,74,92000,"2024-09-08","BRAZIL","Belém","QMGXOS",1659000
8701,33,173,38000,"2024-03-02","JAPAN","Sapporo","UEPAMQ",94000
8702,47,35,34000,"2024-08-06","JAPAN","Nagoya","SUOP37",1252000
8703,60,466,28000,"2025-01-02","INDIA","Bangalore","TU7MPB",396000
8704,72,54,76000,"2023-08-14","CANADA","Edmonton","5RV7VU",742000
8705,68,211,29000,"2024-04-07","GERMANY","Munich","UFL73J",222000
8706,31,31,72000,"2024-11-07","BRAZIL","Fortaleza","7ASGPS",936000
8707,5,83,12000,"2023-12-28","SPAIN","Málaga","XBLL16",1171000
8708,37,103,81000,"2024-09-05","CHINA","Shanghai","1NDAUO",1868000
8709,67,110,73000,"2023-12-12","INDIA","Hyderabad","X2J17T",1561000
8710,2,213,89000,"2024-09-14","GERMANY","Hamburg","E8EDYG",822000
8711,62,29,16000,"2024-04-17","SPAIN","Granada","SBNSD5",257000
8712,55,83,41000,"2024-03-05","CANADA","Montreal","0JTE0F",1140000
8713,71,442,99000,"2024-10-31","SPAIN","Barcelona","96B625",890000
8714,73,42,79000,"2023-11-28","CHINA","Guangzhou","F2ZK51",77000
8715,37,147,39000,"2023-09-28","BRAZIL","Rio de Janeiro","BO2N26",1487000
8716,35,166,1000,"2023-04-14","GERMANY","Cologne","CSOMMO",799000
8717,72,190,0,"2024-10-05","INDIA","Delhi","T8TFL0",775000
8718,52,480,77000,"2024-06-25","FRANCE","Paris","HQZB61",1825000
8719,51,294,96000,"2024-03-20","CHINA","Nanjing","8K08DH",1184000
8720,49,394,97000,"2023-03-15","BRAZIL","Porto Alegre","4A645H",521000
8721,1,262,95000,"2024-09-08","FRANCE","Marseille","GKYC80",1040000
8722,49,316,32000,"2024-09-12","JAPAN","Fukuoka","IJU6CY",83000
8723,26,122,5000,"2023-12-21","SPAIN","Málaga","1BITN8",1665000
8724,75,6,98000,"2024-10-19","JAPAN","Sapporo","2NOXBH",1559000
8725,43,492,19000,"2023-07-30","ISRAEL","Jerusalem","BR49S2",272000
8726,5,54,77000,"2023-11-28","GERMANY","Berlin","G4P9F3",542000
8727,52,433,55000,"2024-12-16","ISRAEL","Beer Sheva'","MXV37J",361000
8728,60,388,66000,"2024-03-13","ISRAEL","Jerusalem","KVMX27",1465000
