"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
20197,43,398,44000,"2024-04-03","CANADA","Toronto","PV5M3D",854000
20198,57,432,76000,"2023-12-16","FRANCE","Paris","YNV5M6",256000
20199,75,125,62000,"2024-01-13","FRANCE","Strasbourg","DM4Z9V",1547000
20200,60,80,70000,"2023-05-30","JAPAN","Osaka","CYHUGS",1861000
20201,23,45,86000,"2023-03-01","ISRAEL","Jerusalem","095UDG",1967000
20202,59,133,14000,"2023-07-05","GERMANY","Cologne","JHZUVI",955000
20203,9,345,31000,"2023-10-04","BRAZIL","Belém","OCCK2K",421000
20204,22,85,61000,"2023-11-03","JAPAN","Tokyo","YX65M6",408000
20205,66,338,83000,"2023-04-11","SPAIN","Granada","68RDZ7",777000
20206,69,159,83000,"2024-08-02","SPAIN","Seville","IJO9XU",21000
20207,40,324,70000,"2024-03-15","BRAZIL","Belém","QS6VHF",368000
20208,23,389,53000,"2024-02-10","CANADA","Calgary","COPL5S",1649000
20209,19,397,94000,"2024-02-27","GERMANY","Hamburg","ZS647E",820000
20210,20,48,11000,"2024-02-20","CHINA","Nanjing","R19RPK",1021000
20211,10,263,78000,"2023-03-18","BRAZIL","Belém","YRJEAB",759000
20212,64,251,3000,"2024-07-13","ISRAEL","Jerusalem","VTZ923",1176000
20213,39,156,36000,"2024-12-10","ISRAEL","Petah Tikva","NVOMFX",1258000
20214,46,474,25000,"2023-03-30","CHINA","Shanghai","SAUUKZ",1423000
20215,4,26,68000,"2024-03-02","JAPAN","Kyoto","KGF3Y3",1825000
20216,24,231,51000,"2024-01-06","BRAZIL","Brasília","2SKJKG",1707000
20217,7,417,30000,"2025-01-03","BRAZIL","São Paulo","05SUSB",1486000
20218,41,75,97000,"2023-04-29","JAPAN","Tokyo","NC8BIE",286000
20219,75,377,72000,"2024-12-15","BRAZIL","Fortaleza","VQQ0Y0",1039000
20220,13,101,32000,"2023-10-08","FRANCE","Lyon","BAMMCG",1107000
20221,45,152,46000,"2024-09-13","ISRAEL","Tel Aviv","DM79JJ",1759000
20222,62,395,41000,"2023-12-20","BRAZIL","Fortaleza","46JY6B",137000
20223,49,364,91000,"2023-04-27","CANADA","Ottawa","1DADAG",1085000
20224,37,19,61000,"2023-03-16","INDIA","Mumbai","8F715L",1812000
20225,50,303,58000,"2024-02-28","ISRAEL","Beer Sheva'","UUDXN2",852000
20226,21,371,10000,"2023-04-05","CHINA","Nanjing","SB6UKH",137000
20227,12,495,41000,"2023-07-25","JAPAN","Kyoto","6L27TR",1711000
20228,2,325,71000,"2023-07-04","ISRAEL","Petah Tikva","8FYBJV",1036000
20229,47,138,93000,"2024-08-31","CHINA","Chengdu","84F0JM",1823000
20230,34,32,38000,"2023-03-13","GERMANY","Hamburg","89O1G9",896000
20231,36,84,3000,"2024-07-26","FRANCE","Nice","QA0S0Y",1716000
20232,36,39,57000,"2024-09-21","SPAIN","Seville","G626CN",1714000
20233,72,311,35000,"2023-07-07","SPAIN","Granada","5FO2NN",1149000
20234,55,221,60000,"2023-09-29","JAPAN","Fukuoka","TM3GA2",1242000
20235,50,440,28000,"2024-08-06","JAPAN","Fukuoka","FHQECX",278000
20236,17,100,73000,"2024-03-09","SPAIN","Barcelona","UU1MR3",1368000
20237,46,11,5000,"2024-11-26","CANADA","Edmonton","IBSNO8",1492000
20238,50,323,56000,"2024-02-10","BRAZIL","Rio de Janeiro","2D1PHB",79000
20239,54,254,79000,"2023-08-26","ISRAEL","Tel Aviv","2DVYPJ",326000
20240,14,185,71000,"2023-07-24","JAPAN","Sapporo","EEJNBA",600000
20241,10,268,55000,"2023-03-01","BRAZIL","Brasília","YSNGAR",418000
20242,47,39,10000,"2023-08-13","SPAIN","Málaga","8O8PZB",1581000
20243,30,53,46000,"2023-07-11","BRAZIL","Belém","P6KIKE",1938000
20244,55,379,17000,"2024-09-26","SPAIN","Barcelona","D3O4V8",1144000
20245,30,54,16000,"2023-06-05","SPAIN","Granada","7NX792",1523000
20246,3,304,31000,"2023-05-26","JAPAN","Kyoto","K0KBFB",1024000
20247,18,202,11000,"2023-05-06","JAPAN","Osaka","YHKGL8",1554000
20248,64,167,22000,"2023-10-06","CANADA","Toronto","NQ7T9Z",1912000
20249,72,227,1000,"2024-08-09","BRAZIL","São Paulo","FSRADH",1754000
20250,30,202,37000,"2024-06-06","JAPAN","Tokyo","84RZ3O",109000
20251,47,36,69000,"2023-02-25","INDIA","Bangalore","UICOZU",1365000
20252,56,419,38000,"2024-08-24","BRAZIL","Brasília","5BLQVR",977000
20253,22,456,95000,"2024-06-15","CANADA","Toronto","JDB2H3",245000
20254,26,37,82000,"2023-07-10","JAPAN","Sapporo","99GI1D",1985000
20255,66,388,2000,"2023-12-25","BRAZIL","Rio de Janeiro","3F064Z",1030000
20256,21,181,82000,"2024-06-18","SPAIN","Valencia","96KSED",1223000
20257,73,466,28000,"2023-04-28","CHINA","Guangzhou","5HFU56",1660000
20258,22,245,80000,"2024-06-04","INDIA","Hyderabad","UO6YLE",517000
20259,33,41,9000,"2023-08-31","CANADA","Vancouver","18I29E",396000
20260,10,388,39000,"2024-04-18","GERMANY","Berlin","HVETHC",823000
20261,58,106,49000,"2023-04-20","CANADA","Edmonton","7QQAN7",865000
20262,14,180,93000,"2024-07-25","FRANCE","Nice","YQ67HY",811000
20263,75,373,0,"2023-08-28","CHINA","Nanjing","7BSD48",260000
20264,60,273,67000,"2024-02-03","CHINA","Guangzhou","4EEMHN",1208000
20265,14,302,55000,"2024-10-11","ISRAEL","Haifa","BN6MN5",495000
20266,61,168,35000,"2024-10-11","JAPAN","Tokyo","C2OGZ6",1664000
20267,28,43,82000,"2024-05-21","ISRAEL","Tel Aviv","K5DAR1",872000
20268,32,349,73000,"2023-06-06","ISRAEL","Ramat Gan","40H0AT",1212000
20269,6,138,57000,"2024-09-20","CANADA","Montreal","1ZIXKQ",1966000
20270,39,463,67000,"2023-04-25","FRANCE","Lyon","T5R27K",1051000
20271,71,216,20000,"2024-06-11","ISRAEL","Ramat Gan","A08ARN",1210000
20272,15,184,8000,"2024-08-19","CANADA","Toronto","F1GP4C",1151000
20273,6,112,75000,"2024-06-30","INDIA","Mumbai","EMD7P6",684000
20274,13,309,12000,"2023-08-04","FRANCE","Bordeaux","O8L8HH",860000
20275,52,183,79000,"2024-11-01","ISRAEL","Beer Sheva'","F0458P",984000
20276,20,84,95000,"2023-10-17","ISRAEL","Jerusalem","ZUD26F",1141000
20277,28,37,27000,"2024-09-11","CANADA","Calgary","KKI2CU",1348000
20278,62,106,35000,"2023-08-06","CHINA","Shanghai","AGU0QL",1036000
20279,34,33,11000,"2024-03-04","FRANCE","Lyon","QZ8EAO",1912000
20280,49,325,72000,"2024-01-04","INDIA","Mumbai","RXTOVY",718000
20281,69,327,98000,"2023-11-01","INDIA","Kolkata","31U4ZS",458000
20282,17,94,87000,"2023-09-02","GERMANY","Cologne","ALZ2C6",722000
20283,40,354,95000,"2024-01-04","FRANCE","Lyon","6B1MFA",1355000
20284,65,128,75000,"2023-12-02","INDIA","Delhi","MGNVZN",196000
20285,9,9,98000,"2024-07-01","BRAZIL","Brasília","N4L6MM",1515000
20286,67,48,86000,"2024-02-24","CHINA","Chengdu","C188BZ",1626000
20287,10,242,62000,"2024-08-15","GERMANY","Düsseldorf","5KG0L2",221000
20288,70,144,67000,"2025-01-01","ISRAEL","Ramat Gan","1PBMLO",1147000
20289,3,191,49000,"2024-05-20","CANADA","Toronto","34TP4Z",735000
20290,30,452,49000,"2023-09-26","CANADA","Toronto","TL8JRR",478000
20291,41,478,54000,"2024-04-04","INDIA","Hyderabad","OX2MLA",466000
20292,3,40,7000,"2024-03-27","JAPAN","Kyoto","R7DACR",190000
20293,31,44,47000,"2024-04-25","JAPAN","Tokyo","39VD82",1721000
20294,45,129,2000,"2023-05-03","SPAIN","Granada","0HUG09",1888000
20295,47,186,78000,"2024-09-14","BRAZIL","São Paulo","ATT54I",265000
20296,42,456,93000,"2024-04-01","SPAIN","Barcelona","Y8C2Q2",1639000
20297,71,46,66000,"2024-07-30","FRANCE","Paris","VBGJFZ",725000
20298,45,252,31000,"2023-03-23","SPAIN","Seville","VXYRC4",941000
20299,33,252,8000,"2023-06-27","CANADA","Toronto","T0TG81",747000
20300,36,424,48000,"2023-05-30","INDIA","Kolkata","TCUSRI",886000
20301,46,78,32000,"2024-07-21","JAPAN","Kyoto","OD79M3",1432000
20302,55,59,75000,"2024-09-10","CANADA","Vancouver","MH9QDQ",922000
20303,64,316,26000,"2024-04-22","GERMANY","Hamburg","3YYCM5",908000
20304,42,89,96000,"2023-11-27","CHINA","Shanghai","XQEF0M",406000
20305,14,337,97000,"2024-06-27","ISRAEL","Tel Aviv","9Z0NAT",1217000
20306,26,492,87000,"2023-09-19","JAPAN","Tokyo","T2IYLM",1945000
20307,70,119,60000,"2023-05-22","ISRAEL","Jerusalem","SXU90M",1623000
20308,35,200,12000,"2023-12-05","SPAIN","Seville","307QI9",78000
20309,3,173,12000,"2023-05-01","ISRAEL","Tel Aviv","ZQ6DSS",621000
20310,25,365,69000,"2024-05-31","BRAZIL","Brasília","ARY04T",1635000
20311,21,27,31000,"2024-12-19","CANADA","Vancouver","XTSMYH",468000
20312,24,61,89000,"2023-04-01","JAPAN","Sapporo","246KF6",557000
20313,28,459,66000,"2024-01-01","BRAZIL","Belém","2DA1UO",381000
20314,38,142,91000,"2024-10-24","CANADA","Edmonton","LDAA39",1470000
20315,6,347,82000,"2025-01-07","CHINA","Guangzhou","FDKO4L",1108000
20316,14,290,29000,"2024-10-24","BRAZIL","Porto Alegre","6JFD4K",1500000
20317,3,412,56000,"2024-05-20","CANADA","Edmonton","H9O40G",1824000
20318,30,306,35000,"2024-09-18","CHINA","Nanjing","VDGBSI",1431000
20319,26,44,14000,"2023-12-16","ISRAEL","Haifa","X5FM9M",1666000
20320,43,46,11000,"2023-08-21","SPAIN","Valencia","TN0JZ2",1871000
20321,22,172,9000,"2023-09-29","JAPAN","Nagoya","TOC14G",31000
20322,23,178,59000,"2024-03-24","INDIA","Mumbai","2BRCB3",311000
20323,23,178,68000,"2023-10-16","ISRAEL","Ramat Gan","OCA8K8",1698000
20324,57,35,26000,"2023-12-13","JAPAN","Sapporo","PR26AP",1106000
20325,74,42,99000,"2024-09-12","SPAIN","Seville","OJI6I4",1786000
20326,55,45,4000,"2023-12-31","JAPAN","Nagoya","E64A5L",160000
20327,3,449,37000,"2023-06-19","SPAIN","Málaga","MBYI3T",260000
20328,43,409,78000,"2024-01-15","CANADA","Toronto","KH8QJ1",238000
20329,17,51,19000,"2024-01-30","CHINA","Guangzhou","4ZLTA8",782000
20330,31,64,46000,"2024-08-15","SPAIN","Madrid","R5EM5E",880000
20331,50,361,99000,"2024-02-13","GERMANY","Frankfurt","Q8NV0Y",1073000
20332,57,90,48000,"2023-04-25","ISRAEL","Haifa","VT32ZF",804000
20333,40,287,9000,"2023-10-24","SPAIN","Málaga","36CJ2C",1441000
20334,72,12,49000,"2024-10-31","SPAIN","Seville","XSSZC1",1884000
20335,47,383,45000,"2023-12-25","ISRAEL","Jerusalem","0S4H8Y",1787000
20336,69,44,25000,"2024-11-07","BRAZIL","São Paulo","T83VBH",335000
20337,58,256,6000,"2024-02-19","JAPAN","Tokyo","GVRH4F",1747000
20338,48,463,56000,"2024-02-23","FRANCE","Strasbourg","X8HQRS",1380000
20339,14,147,66000,"2023-03-22","FRANCE","Nice","YB0JIF",1728000
20340,18,410,5000,"2023-11-12","CHINA","Shanghai","5DEP1A",1173000
20341,51,430,40000,"2023-11-05","FRANCE","Lyon","U6EELA",1773000
20342,42,127,68000,"2023-08-30","CANADA","Vancouver","MLQ5X0",836000
20343,61,116,44000,"2024-11-12","ISRAEL","Haifa","84T1BH",598000
20344,72,196,11000,"2024-12-02","FRANCE","Paris","51I589",437000
20345,50,433,9000,"2024-01-03","ISRAEL","Haifa","X0AML6",660000
20346,58,77,60000,"2023-05-12","BRAZIL","Porto Alegre","U5DJI5",320000
20347,30,423,81000,"2024-04-27","SPAIN","Málaga","SKTT2R",494000
20348,9,463,69000,"2023-03-27","CHINA","Shanghai","RHL88M",424000
20349,28,155,21000,"2023-02-19","CHINA","Shenzhen","RBLT77",581000
20350,65,97,57000,"2024-03-01","INDIA","Kolkata","NCCMHT",1286000
20351,62,313,43000,"2024-01-15","FRANCE","Marseille","9CA44O",1796000
20352,13,274,96000,"2024-06-15","GERMANY","Berlin","3XV9FB",35000
20353,16,83,63000,"2023-09-25","GERMANY","Munich","L01UZ5",521000
20354,56,125,22000,"2024-09-18","ISRAEL","Ramat Gan","REZCOD",1134000
20355,74,157,86000,"2023-06-15","GERMANY","Düsseldorf","BH4A8N",1516000
20356,63,216,21000,"2023-02-28","INDIA","Hyderabad","YBN968",18000
20357,32,398,87000,"2023-03-24","JAPAN","Nagoya","8GIXNL",594000
20358,65,242,80000,"2023-12-24","JAPAN","Osaka","QZT2ZJ",75000
20359,37,144,12000,"2023-10-23","GERMANY","Frankfurt","X90ES5",1877000
20360,2,37,75000,"2024-03-10","JAPAN","Tokyo","QIO8NQ",1966000
20361,30,117,23000,"2024-05-08","INDIA","Hyderabad","6BNNFS",795000
20362,75,103,30000,"2023-11-03","SPAIN","Barcelona","8PJZPQ",442000
20363,67,9,11000,"2024-04-08","CHINA","Beijing","40Y5MK",1704000
20364,59,1,98000,"2023-09-14","JAPAN","Nagoya","25QN3P",262000
20365,29,73,29000,"2024-09-07","GERMANY","Hamburg","JLJVK4",1530000
20366,49,188,4000,"2024-09-22","FRANCE","Lyon","KMRGH6",1008000
20367,14,110,24000,"2024-07-06","ISRAEL","Tel Aviv","ZG34VG",344000
20368,54,337,60000,"2023-07-14","CANADA","Edmonton","9O62PY",1384000
20369,58,355,42000,"2024-03-19","CANADA","Montreal","QEV044",495000
20370,40,14,46000,"2023-03-19","INDIA","Bangalore","25GVRE",1039000
20371,53,17,9000,"2024-08-26","FRANCE","Lyon","U2LT30",1842000
20372,15,310,18000,"2023-03-27","CANADA","Edmonton","22FV7Q",935000
20373,27,429,27000,"2023-03-19","BRAZIL","Fortaleza","QSHQLN",1797000
20374,61,190,17000,"2023-02-27","SPAIN","Barcelona","OENKY3",48000
20375,44,57,81000,"2024-06-03","JAPAN","Osaka","Q31TB8",653000
20376,74,480,11000,"2024-11-09","GERMANY","Berlin","81SN1P",421000
20377,72,240,34000,"2023-12-22","SPAIN","Seville","IYUFXB",446000
20378,4,225,55000,"2024-11-01","CHINA","Shanghai","UEILM7",1081000
20379,37,347,33000,"2024-12-04","CHINA","Nanjing","4205OJ",394000
20380,51,425,54000,"2023-07-10","BRAZIL","Rio de Janeiro","UAR1EU",1049000
20381,65,336,4000,"2023-08-12","BRAZIL","Brasília","O5GO32",714000
20382,67,315,85000,"2023-07-26","BRAZIL","Fortaleza","3YQ0PY",1255000
20383,64,57,97000,"2024-07-02","CHINA","Shanghai","8TI0GV",1283000
20384,63,36,47000,"2023-11-15","FRANCE","Strasbourg","Z8TQ7P",1288000
20385,46,171,56000,"2024-04-22","INDIA","Mumbai","0BHMTV",1504000
20386,18,76,15000,"2023-11-20","CHINA","Guangzhou","CYGC88",1588000
20387,4,295,97000,"2024-05-28","INDIA","Hyderabad","CSKEUN",1855000
20388,47,128,59000,"2023-08-27","CHINA","Chengdu","04ANJ5",479000
20389,70,3,1000,"2023-03-25","ISRAEL","Beer Sheva'","UR5UY3",1826000
20390,1,351,78000,"2023-05-30","SPAIN","Málaga","8CD5CJ",848000
20391,64,270,51000,"2024-12-02","CHINA","Chengdu","TVD37T",1595000
20392,49,271,68000,"2023-07-11","SPAIN","Seville","PI8R0R",694000
20393,57,320,2000,"2023-04-25","GERMANY","Cologne","RTYZLU",1371000
20394,50,319,83000,"2023-08-08","SPAIN","Valencia","YEXHIU",938000
20395,68,12,99000,"2024-01-25","INDIA","Delhi","HASAY6",1344000
20396,54,451,45000,"2024-05-02","CHINA","Shanghai","LYEA1B",349000
20397,72,244,31000,"2023-11-29","CANADA","Montreal","9CFGFG",978000
20398,70,441,81000,"2024-04-08","BRAZIL","São Paulo","1Q0XXQ",183000
20399,4,184,44000,"2023-06-27","BRAZIL","Brasília","IGJQSR",946000
20400,10,128,36000,"2023-10-22","SPAIN","Barcelona","KSTEON",1937000
20401,26,280,32000,"2023-11-18","ISRAEL","Petah Tikva","18X9BH",1703000
20402,55,65,70000,"2024-08-07","ISRAEL","Beer Sheva'","M3CAYL",1608000
20403,72,91,4000,"2023-03-27","ISRAEL","Petah Tikva","XCIGVY",1566000
20404,60,360,90000,"2023-08-06","INDIA","Hyderabad","DM4EUV",135000
20405,60,140,56000,"2024-09-20","CHINA","Chengdu","AGMZ7Q",1172000
20406,62,173,95000,"2024-12-30","ISRAEL","Ramat Gan","EE1A85",1111000
20407,54,20,31000,"2024-02-15","INDIA","Mumbai","YZKA8N",1818000
20408,45,19,12000,"2023-05-12","FRANCE","Lyon","V3IIBJ",1149000
20409,41,383,42000,"2024-06-29","CANADA","Calgary","EHPC3G",413000
20410,22,497,67000,"2023-12-04","ISRAEL","Haifa","EQNKDN",1657000
20411,40,133,93000,"2024-03-03","INDIA","Hyderabad","ZQ1ZYK",599000
20412,21,326,42000,"2023-04-06","JAPAN","Tokyo","G9A089",895000
20413,39,109,50000,"2024-07-04","FRANCE","Paris","8EJDOS",287000
20414,34,386,75000,"2024-10-04","CANADA","Edmonton","LQ1MZX",1851000
20415,5,397,99000,"2023-12-29","SPAIN","Barcelona","4B74KI",1473000
20416,44,45,95000,"2023-05-11","CANADA","Edmonton","GZSMO7",1614000
20417,10,380,67000,"2023-02-18","BRAZIL","Rio de Janeiro","XVIFOB",210000
20418,60,327,30000,"2024-04-12","GERMANY","Hamburg","F5QYNH",1544000
20419,75,413,49000,"2023-07-26","GERMANY","Munich","C4KUTJ",1419000
20420,63,33,29000,"2023-06-22","JAPAN","Kyoto","5GTLRB",441000
20421,32,317,5000,"2024-04-02","INDIA","Kolkata","FUABKC",1161000
20422,3,376,45000,"2023-04-19","JAPAN","Sapporo","CKQ6CF",1376000
20423,75,227,52000,"2024-03-08","CANADA","Montreal","YGSSNK",1638000
20424,27,334,16000,"2023-03-10","BRAZIL","Rio de Janeiro","34485E",583000
20425,19,297,75000,"2023-04-24","INDIA","Chennai","7ATLH7",31000
20426,34,468,90000,"2024-01-07","BRAZIL","Porto Alegre","ITH1Y4",385000
20427,8,250,91000,"2024-12-25","CHINA","Shanghai","EFVPH7",490000
20428,6,355,31000,"2023-08-23","CHINA","Guangzhou","6SPTM3",1529000
20429,51,484,53000,"2023-05-07","INDIA","Hyderabad","OXJ1XY",891000
20430,32,126,12000,"2023-10-10","CHINA","Shenzhen","XCTRVD",1313000
20431,62,276,85000,"2024-04-11","JAPAN","Fukuoka","B07KIE",1658000
20432,51,34,55000,"2024-01-11","FRANCE","Lyon","Y03VSE",1051000
20433,2,129,93000,"2024-05-01","BRAZIL","São Paulo","2BFLKS",763000
20434,47,216,56000,"2024-05-21","FRANCE","Lyon","TFQNNF",1471000
20435,26,368,80000,"2024-07-14","FRANCE","Paris","KED54Y",1203000
20436,9,417,62000,"2023-09-11","BRAZIL","Fortaleza","73S22P",371000
20437,75,317,24000,"2023-06-15","SPAIN","Valencia","UV11K5",1115000
20438,31,287,55000,"2023-11-12","CHINA","Chengdu","B6UQZS",24000
20439,40,79,10000,"2024-07-06","JAPAN","Kyoto","IH5TMV",1340000
20440,24,468,88000,"2024-03-16","BRAZIL","Rio de Janeiro","Z7TZ7T",1791000
20441,47,436,52000,"2024-01-13","CHINA","Guangzhou","08EK8O",1646000
20442,53,210,25000,"2024-06-14","CANADA","Calgary","KA40OY",847000
20443,75,375,70000,"2024-09-28","INDIA","Bangalore","FRAUKA",1574000
20444,17,329,66000,"2023-09-07","INDIA","Mumbai","GIG9GR",1785000
20445,16,412,55000,"2023-04-07","JAPAN","Sapporo","6DOHQQ",1395000
20446,32,89,95000,"2023-06-18","JAPAN","Osaka","PCZVZX",754000
20447,43,7,98000,"2024-06-15","SPAIN","Valencia","YEDF2P",1484000
20448,21,443,18000,"2024-08-15","INDIA","Hyderabad","IIK6HP",1813000
20449,49,163,45000,"2024-12-27","CANADA","Vancouver","DC6J7G",1056000
20450,64,138,90000,"2024-04-03","ISRAEL","Petah Tikva","VUNJYL",843000
20451,7,73,89000,"2023-08-07","BRAZIL","São Paulo","A84SC5",610000
20452,52,292,75000,"2023-06-28","GERMANY","Berlin","6HH6LD",111000
20453,73,492,52000,"2024-08-20","ISRAEL","Jerusalem","PNVF86",568000
20454,40,396,30000,"2024-09-01","GERMANY","Frankfurt","M7T486",539000
20455,58,219,13000,"2023-05-27","SPAIN","Valencia","HCD7F4",1432000
20456,58,456,40000,"2024-04-24","SPAIN","Barcelona","LAKLAL",1793000
20457,57,106,47000,"2023-09-04","GERMANY","Hamburg","347Z3Y",1031000
20458,43,32,43000,"2023-05-31","GERMANY","Munich","F2JJS5",1359000
20459,38,208,93000,"2023-10-30","JAPAN","Fukuoka","BCSDML",710000
20460,34,265,60000,"2023-06-13","JAPAN","Tokyo","L5OTCX",1194000
20461,67,474,44000,"2024-07-16","CHINA","Guangzhou","YQ15Q1",242000
20462,43,183,20000,"2024-11-03","FRANCE","Lyon","CHQT67",669000
20463,2,148,18000,"2024-11-02","BRAZIL","Porto Alegre","C6LC8A",1104000
20464,34,29,50000,"2024-10-26","GERMANY","Hamburg","HG9B02",326000
20465,70,208,80000,"2024-10-06","GERMANY","Düsseldorf","DZ909M",619000
20466,61,283,43000,"2024-03-02","CANADA","Ottawa","UON9XL",726000
20467,61,136,36000,"2023-08-15","CHINA","Shanghai","D1CR4B",915000
20468,56,471,57000,"2023-09-20","CANADA","Ottawa","Q5TN5L",507000
20469,24,219,86000,"2023-10-04","CANADA","Vancouver","YGTNZZ",90000
20470,47,387,1000,"2023-07-08","FRANCE","Marseille","MZCBB8",1700000
20471,56,8,1000,"2023-08-31","GERMANY","Munich","5DABZX",1029000
20472,29,75,8000,"2023-05-16","CHINA","Chengdu","ZH3E3J",89000
20473,23,394,5000,"2024-03-27","BRAZIL","Rio de Janeiro","NCU013",1812000
20474,25,366,61000,"2024-11-25","FRANCE","Bordeaux","FCRYLM",1484000
20475,11,404,80000,"2024-09-28","INDIA","Mumbai","QC58SN",887000
20476,4,82,17000,"2024-12-05","GERMANY","Munich","A5GZYM",920000
20477,21,56,74000,"2024-11-06","CANADA","Ottawa","CRX0FQ",1846000
20478,33,356,12000,"2023-04-13","CANADA","Calgary","DEKIQ9",1964000
20479,46,328,93000,"2024-11-07","SPAIN","Granada","7K867I",1060000
20480,66,336,72000,"2023-05-14","SPAIN","Madrid","ZJ16PL",892000
20481,4,34,98000,"2024-07-19","GERMANY","Frankfurt","QV004C",489000
20482,68,226,36000,"2023-08-05","CANADA","Vancouver","J4V7QB",716000
20483,37,485,6000,"2023-08-08","SPAIN","Seville","Q18K58",770000
20484,44,58,0,"2023-06-28","JAPAN","Osaka","06TRYD",1906000
20485,75,260,22000,"2023-03-16","GERMANY","Berlin","S3D5GB",1630000
20486,38,186,4000,"2023-09-16","CANADA","Montreal","YYERD5",48000
20487,52,162,91000,"2024-04-01","CANADA","Vancouver","CBDS9J",1727000
20488,11,308,35000,"2024-11-17","SPAIN","Barcelona","VZQ7K9",979000
20489,31,341,69000,"2024-11-04","FRANCE","Strasbourg","J9TCYP",1266000
20490,50,112,90000,"2024-04-20","ISRAEL","Petah Tikva","J2CY8P",339000
20491,75,444,31000,"2024-02-29","ISRAEL","Ramat Gan","OML75O",708000
20492,54,497,13000,"2023-12-20","CHINA","Nanjing","LDAZQ8",1903000
20493,14,236,35000,"2024-10-03","FRANCE","Bordeaux","EZUDN7",1322000
20494,45,444,14000,"2023-06-08","FRANCE","Lyon","BX3RK1",1676000
20495,47,51,16000,"2024-07-22","GERMANY","Düsseldorf","FI4TET",116000
20496,38,303,64000,"2024-09-27","FRANCE","Marseille","51Y2AK",1986000
20497,39,204,62000,"2023-05-06","INDIA","Bangalore","6V5FEL",1430000
20498,40,267,56000,"2023-03-31","SPAIN","Seville","TPTKNN",1643000
20499,53,143,22000,"2024-09-20","GERMANY","Munich","1R2N96",299000
20500,6,44,56000,"2023-04-06","JAPAN","Tokyo","8CQMC9",1665000
20501,40,365,83000,"2024-10-10","FRANCE","Lyon","S3M7DC",64000
20502,54,498,32000,"2023-02-22","FRANCE","Strasbourg","ASFRL5",1034000
20503,51,153,85000,"2024-05-11","SPAIN","Barcelona","6F5VJ4",1602000
20504,28,112,19000,"2024-12-16","CANADA","Toronto","NN65EP",731000
20505,33,58,65000,"2024-01-11","BRAZIL","Fortaleza","C6BPHH",685000
20506,73,186,78000,"2023-04-12","SPAIN","Madrid","5RXJJ8",1295000
20507,67,460,10000,"2024-04-05","BRAZIL","Belém","F4VDCY",1033000
20508,33,301,52000,"2023-03-26","JAPAN","Nagoya","HQDLIA",971000
20509,28,421,16000,"2023-05-21","CANADA","Toronto","VPNGCR",697000
20510,74,367,66000,"2023-04-10","CANADA","Calgary","Q4NN9O",1400000
20511,9,333,70000,"2024-10-31","INDIA","Mumbai","7MVPNS",1146000
20512,61,482,18000,"2024-09-12","FRANCE","Nice","8HIRRU",483000
20513,22,155,85000,"2024-12-31","SPAIN","Madrid","9S41SM",526000
20514,11,445,64000,"2023-06-03","FRANCE","Paris","QIHFEK",1997000
20515,51,480,23000,"2023-05-20","INDIA","Delhi","MS9IO1",1884000
20516,21,289,89000,"2024-02-11","CHINA","Shanghai","91BBVS",946000
20517,75,290,66000,"2023-09-20","JAPAN","Sapporo","5I1S5C",252000
20518,73,347,20000,"2024-08-04","INDIA","Mumbai","BVBMBL",688000
